RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
4868,Josh Turbyville,TENN,PK,1,0,1,0.0,0,0,0,0,0,0,0
4868,Eli Heidenreich,NAVY,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Brandon Chatman,NAVY,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Liam Barbee,NAVY,LB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Peyton Warford,STAN,LS,1,0,1,0.0,0,0,0,0,0,0,0
4868,Blake Van Buren,NU,TE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Mason Williams,OHIO,TE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Cruz Rushing,ORE,DB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Leo Scheidler,ND,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Zac Yoakam,HOU,PK,0,1,1,0.0,0,0,0,0,0,0,0
4868,Tre Lawing,LIB,S,1,0,1,0.0,0,0,0,0,0,0,0
4868,Malachi Breland,MEM,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jayden Fielding,OSU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4868,Carson Brown,ISU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Chet Andrews,ISU,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Jet Dineen,KSU,S,0,1,1,0.0,0,0,0,0,0,0,0
4868,Tawee Walker,CIN,RB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Pete Schuh,MRSH,S,1,0,1,0.0,0,0,0,0,0,0,0
4868,Graham Gillespie,TEX,DB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Carter Davis,MIA,PK,1,0,1,0.0,0,0,0,0,0,0,0
4868,Alexander Kocher,FAU,DE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Patrick Rea,JMU,P,0,1,1,0.0,0,0,0,0,0,0,0
4868,Anderson Britton,ARMY,PK,1,0,1,0.0,0,0,0,0,0,0,0
4868,Charlie Barnett,ARMY,PK,1,0,1,0.0,0,0,0,0,0,0,0
4868,Noah Short,ARMY,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,James Ferguson-Reynolds,ORE,P,1,0,1,0.0,0,0,0,0,0,0,0
4868,Tyson Williams,CSU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Bryan Hansen,CSU,P,0,1,1,0.0,0,0,0,0,0,0,0
4868,Dean Connors,HOU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Dylan Lynch,FRES,PK,1,0,1,0.0,0,0,0,0,0,0,0
4868,Nathan Acevedo,SDSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Nate Merchant,CCU,LS,1,0,1,0.0,0,0,0,0,0,0,0
4868,Titus Lyons,TXST,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jeff Weimer,WVU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Tatuo Martinson,UNLV,DL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Evan Svoboda,WYO,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Tristan Warner,WASH,S,1,0,1,0.0,0,0,0,0,0,0,0
4868,Griffin Miller,WASH,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Nick Hemer,OHIO,LS,0,1,1,0.0,0,0,0,0,0,0,0
4868,Gerard Bullock Jr.,KENN,TE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Alexander Diggs,KENN,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jack Foster,NEV,OL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Taebron Bennie-Powell,ND,S,1,0,1,0.0,0,0,0,0,0,0,0
4868,Alex Perry,FIU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Chase Meyer,CAL,PK,1,0,1,0.0,0,0,0,0,0,0,0
4868,Ja'Quel Mack,EMU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Jordan Gant,AKR,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Cai Bates,FSU,DB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Marcus Lye,MASS,PK,0,1,1,0.0,0,0,0,0,0,0,0
4868,Josh Kubala,SYR,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jaylan Hornsby,SYR,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Jaden Hart,SYR,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Ryan Eckley,MSU,P,1,0,1,0.0,0,0,0,0,0,0,0
4868,Kola Babalola,NEV,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Josh Grabowski,NEV,OL,1,0,1,0.0,0,0,0,0,0,0,1
4868,Max Ware,HAW,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Garrett Pomerantz,USC,DE,1,0,1,0.0,0,0,1,37,37,0,0
4868,Cade Harris,AFA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Marlon Hauck,MSST,PK,0,1,1,0.0,0,0,0,0,0,0,0
4868,Hudson Hollenbeck,MICH,P,1,0,1,0.0,0,0,0,0,0,0,0
4868,Cade Backe,JVST,P,1,0,1,0.0,0,0,0,0,0,0,0
4868,Colton Boomer,BOIS,PK,0,1,1,0.0,0,0,0,0,0,0,0
4868,Mitch McCarthy,IU,P,0,1,1,0.0,0,0,0,0,0,0,0
4868,Chauncy Cobb,ARST,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Lavaka Taukeiaho,OKST,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Trevion Mack,SYR,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Nico Andrighetto,MICH,DB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Niki Prongos,STAN,OL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Kamrean Johnson,WAKE,TE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Ben Minich,ND,S,1,0,1,0.0,0,0,0,0,0,0,0
4868,Zander Esty,ORST,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Zack Marshall,MICH,TE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Eli Wallace,SHSU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Colin Chase,TEM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Aiden Arias,NCSU,LS,0,1,1,0.0,0,0,0,0,0,0,0
4868,Miles Kitselman,TENN,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Chance Williams,CIN,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Nolan Wilson,ULM,LS,1,0,1,0.0,0,0,0,0,0,0,0
4868,Greg Johnson,MINN,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Caden Britton,BALL,LS,1,0,1,0.0,0,0,0,0,0,0,0
4868,Chris Brazzell II,TENN,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Tyler Cappi,TROY,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Fabian Rogosch,TROY,TE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Cam'ron Lacy,MTSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Chika Ebunoha,USU,S,0,1,1,0.0,0,0,0,0,0,0,0
4868,Preston Rex,BYU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Brett Le Blanc,MIZ,LS,0,1,1,0.0,0,0,0,0,0,0,0
4868,Cole Marszalek,JVST,LS,0,1,1,0.0,0,0,0,0,0,0,0
4868,DJ Waller Jr.,UK,DB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Trevon Ferrell,MTSU,CB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Dorian Fleming,MD,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Fitzroy Ledgister,WMU,S,1,0,1,0.0,0,0,0,0,0,0,0
4868,Ryan Warkentin,FRES,RB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Todd Pelino,DUKE,PK,1,0,1,0.0,0,0,0,0,0,0,0
4868,Carl Chester,USM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Benjamin Galloway,GT,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Josiah Kennard,JMU,LS,0,1,1,0.0,0,0,0,0,0,0,0
4868,Caleb Walker,UTEP,S,1,0,1,0.0,0,0,0,0,0,0,0
4868,Kerry Wilson,UL,S,0,1,1,0.0,0,0,0,0,0,0,0
4868,Miles Mitchell,PUR,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Peseti Lapuaho,SJSU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Griffin Koch,CONN,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Dax Horany,SHSU,DB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Johnnie Brown III,GASO,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Peyton Yates,ALA,DB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Kurt Chesney,AFA,LS,0,1,1,0.0,0,0,0,0,0,0,0
4868,Macguire Moss,WVU,LS,0,1,1,0.0,0,0,0,0,0,0,0
4868,Micah Alejado,HAW,QB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Luke Myers,M-OH,LB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Stone Harrington,TTU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4868,Kasen Long,TTU,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Trelain Maddox,GT,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Harrison Dempsey,UNT,S,0,1,1,0.0,0,0,0,0,0,0,0
4868,Ryan Browne,PUR,QB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jackson Wasserstrom,IU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Sacovie White-Helton,UGA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Cole Tabb,STAN,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Steven Gorski,ULM,TE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Stephen Gales,TOL,OL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Paul Mencke Jr.,WASH,S,1,0,1,0.0,0,0,0,0,0,0,0
4868,James Peoples,OSU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Kris Wokomah,BAY,S,1,0,1,0.0,0,0,0,0,0,0,0
4868,Gerard Johnson,VT,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Kyson Brown,ASU,RB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Emmanuel Adebi,VAN,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jackson Harris,HAW,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Evan Dangler,USF,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Trent Thomas,USA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Dru DeShields,KENT,QB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Patrick Overmyer,UTSA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jordan Lovett,TROY,RB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Braiden Staten,FIU,TE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Ezekiel Avit,FRES,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Eli Finley,LT,TE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Zoram Petelo,HAW,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Tyshawn Russell,SYR,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,C.J. Johnson,UNM,S,1,0,1,0.0,0,0,0,0,0,0,0
4868,Tywon Wray Jr.,USA,S,0,1,1,0.0,0,0,0,0,0,0,0
4868,Kyle McNeal,FIU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Kam Shanks,ARK,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jekail Middlebrook,MTSU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Nader Chirchi,CONN,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Lacota Dippre,JMU,TE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Landon Sides,UNT,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jared Kelley,KENT,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jackson Worley,TROY,TE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Colton Walls,TROY,LS,0,1,1,0.0,0,0,0,0,0,0,0
4868,Caden Creel,JVST,QB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Darius Curry,CSU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4868,PJ Martin,USA,RB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Evan Bennett,UNC,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Edward Fonua,FRES,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jimarion McCrimon,ECU,OL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Chad Alexander,GT,RB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Ja'Darious Morris,MTSU,DT,1,0,1,0.0,0,0,0,0,0,0,0
4868,Brady Hultman,MIZ,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Tyler Jacklich,WVU,RB,0,1,1,0.0,0,0,0,0,0,0,0
4868,D.J. McKinney,UNM,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Dorion Jackson,TULN,DB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Will Hammond,TTU,QB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Danny O'Neil,WIS,QB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Gideon Ituka,WIS,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Malachi Durant,ORST,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Darien Mayo,CLEM,DE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Kendall Jackson,TA&M,DE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Drew Woodaz,CLEM,LB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Christian Clark,TEX,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Roger Gradney,NEB,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Marcus Goree Jr.,TENN,DB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Mylachi Williams,PSU,DE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Kwazi Gilmer,UCLA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Terrance Hibbler Jr.,MSST,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Jamroc Grimsley,FLA,DB,1,0,1,0.0,0,1,0,0,0,0,0
4868,Dillon Hipp,MOST,TE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Ricky Knight III,FSU,DB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Melvin Hills III,TEX,DL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Danny Inglis,ISU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Simon Seidl,MINN,DB,1,0,1,0.0,0,0,0,0,0,0,0
4868,John Wayne Oliver,MISS,OL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Willie Rodriguez,UK,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Nazaiah Caravallo,HAW,DL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Deshawn Purdie,WAKE,QB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Corey Smith,PUR,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Deric Dandy,VT,DL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Sean Martin,NU,DB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Hyajah Miller,TOL,CB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Ashton Bethel-Roman,TA&M,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Kamron Beavers,MISS,DT,0,1,1,0.0,0,0,0,0,0,0,0
4868,Santana Wilson,TEX,DB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Amir Jackson,FLA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Sadonnie Gay,FIU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Cutter Boley,UK,QB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Kole Briehler,STAN,DL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Brandon Brown,LSU,DT,1,0,1,0.0,0,0,0,0,0,0,0
4868,ChaMarryus Bomar,WVU,CB,0,1,1,0.0,0,0,0,0,0,0,0
4868,D'Aryhian Clemons,WASH,CB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Adonyss Currie,TA&M,CB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Royal Capell,OKST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Myron Charles,TEX,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Caleb Chester,TEX,DB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Malachi Curvey,KU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jordon Davison,ORE,RB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Iose Epenesa,IOWA,DL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Juan Gaston,UGA,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jarcoby Hopson,MISS,LB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Javion Hilson,MIZ,DE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Eugene Hilton Jr.,WIS,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Michael Igbinoghene,TULN,DB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Brayden Jacobs,CLEM,OL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Christian Jones,NEB,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Bobby Kanka,MICH,DL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Cameron Miller,UK,WR,1,0,1,0.0,0,0,0,0,0,0,1
4868,Davon Mitchell,LOU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jamarion Morrow,TA&M,RB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Andrew Marsh,MICH,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Adonis Moise,KSU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Chuck McDonald III,ALA,DB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Daylon Singleton,SMU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Nate Roberts,OSU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Isaiah Robinson,UVA,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,David Sanders Jr.,TENN,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Abduall Sanders Jr.,ALA,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Austin Simmons,MISS,QB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Joseph Smith,ASU,CB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Maurice Stephens,KENT,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Trent Wilson,OU,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Bryce Underwood,MICH,QB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Ari Watford,CLEM,DE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Dylon Worthen,ECU,DL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Tanook Hines,USC,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Ryan Ward,WVU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Isaiah Gibson,UGA,DE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Isaiah Thomas,KENN,DB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Emmanuel Okoye,TENN,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Jackson Pons,M-OH,DB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Peter Pesansky,UNC,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Larry Tarver Jr.,NEB,DB,0,1,1,0.0,0,0,0,0,0,0,0
4868,John Rogers,UVA,TE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Connor Bachhuber,STAN,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Ethan Grunkemeyer,PSU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jacob Ponton,TTU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Maddox Arnold,TOL,LB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Jalen Smith,MINN,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Bodie Kahoun,ND,LB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Dominic Kirks,OSU,DE,0,1,1,0.0,0,0,0,0,0,0,0
4868,Sean Sevillano Jr.,ND,DL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Michael Turner Jr.,LSU,CB,1,0,1,0.0,0,2,0,0,0,0,0
4868,Jahari Grant,USF,DT,0,1,1,0.0,0,0,0,0,0,0,0
4868,Davion Pritchard,PITT,DB,0,1,1,0.0,0,0,0,0,0,0,0
4868,CJ Brown,ARK,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Kiefer Sibley,UNT,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Josh Smith,TLSA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jewlyen Roberts,TLSA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Kahlil House,STAN,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Joseph Anderson,IOWA,DE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Herb Gray,TENN,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Temerrick Johnson,OKST,LB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Caleb Redd,KU,DE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Nasir Johnson,UGA,DL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Tyreek'e Robinson,UCF,DT,1,0,1,0.0,0,0,0,0,0,0,0
4868,Chasen Johnson,USC,CB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Ben Black,RUTG,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Justin Logan,ARK,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Elias Johnson,WASH,CB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Kemari Nix,ARST,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Anthony Robinson III,MISS,S,0,1,1,0.0,0,0,0,0,0,0,0
4868,Tyler Stewart,TEM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Zechariah Robinson,UTSA,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Noah Wily,HAW,DL,1,0,1,1.0,8,0,0,0,0,0,0
4868,Kanyon Floyd,ASU,P,1,0,1,0.0,0,0,0,0,0,0,0
4868,Asher Hale,USA,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Charles Anderson Jr.,TTU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Adam Mohammed,WASH,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Ronald Moore Jr.,LIB,CB,1,0,1,0.0,0,1,0,0,0,0,0
4868,Elijah Cannon,MSST,CB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Landyn Locke,SHSU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Brett Eskildsen,ISU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Cree Thomas,ND,CB,1,0,1,0.0,0,1,0,0,0,0,0
4868,Will Wilson,NCSU,QB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Jadon Blair,ND,S,0,1,1,0.0,0,0,0,0,0,0,0
4868,Grant Beerman,ILL,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jack Limbaugh,ISU,DL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Mason Ferguson,UTEP,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Brad Jackson,TXST,QB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Dasan Smith,CMU,OL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Tate Hamby,VAN,LB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Devan Kennedy,IOWA,DL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jyron Waiters,ECU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Ty Sanders,APP,DB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Amar Reynolds,ILL,DB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Alvin Williamson Jr.,HOU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Brady Kluse,MEM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Miles Coleman,UNT,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Parker Startz,CLT,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Clay Martineau,BOIS,LB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Wyatt Gilmore,OU,DL,1,0,1,1.0,7,0,0,0,0,0,1
4868,Kylen Evans,TXST,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Rashad Johnson Jr.,TA&M,S,1,0,1,0.0,0,0,0,0,0,0,0
4868,Phillip Wright III,LSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4868,Hank Purvis,PUR,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Greg Burrell,TXST,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Brandon Tullis,MSU,RB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Mar'Kel Porter,BGSU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Ashton Ngo,ARK,LS,1,0,1,0.0,0,0,0,0,0,0,0
4868,Cale Hellums,ARMY,QB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Jake Lindsey,ARMY,LB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Jake Rendina,ARMY,RB,0,1,1,0.0,0,0,0,0,0,0,0
4868,Isaiah Birl,ARMY,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Teddy Williams,ARMY,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Lance Heard,TENN,OL,1,0,1,0.0,0,0,0,0,0,0,0
4868,Zach Christinat,CONN,LS,0,1,1,0.0,0,0,0,0,0,0,0
4868,Jadon Scarlett,TA&M,DT,0,1,1,0.0,0,0,0,0,0,0,0
4868,Isaiah Willis,TA&M,S,1,0,1,0.0,0,0,0,0,0,0,0
4868,Aidan Herrera,TA&M,LB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Payne Daniel,VAN,S,1,0,1,0.0,0,0,0,0,0,0,0
4868,Gabe Fisher,VAN,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Bryce Echols,NEV,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Ammon Kaufusi,ARIZ,DL,0,1,1,0.0,0,0,0,0,0,0,0
4868,Marcus McKenzie,BYU,CB,1,0,1,0.0,0,0,0,0,0,0,0
4868,Koa Eldredge,HAW,WR,0,1,1,0.0,0,0,0,0,0,0,0
4868,Vince Benetti,ISU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4868,Ryan Rudzinski,OSU,S,1,0,1,0.0,0,0,0,0,0,0,0
