RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
4589,Connor Limpert,ARK,PK,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jack Lindsey,ARK,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Micahh Smith,ARK,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Gabe Nabers,FSU,TE,0,1,1,0.0,0,0,0,0,0,0,0
4589,Mike Arnold,FSU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Roderick Campbell,NW,S,1,0,1,0.0,0,1,0,0,0,0,0
4589,Jake Saunders,NW,DT,0,1,1,0.0,0,0,0,0,0,0,0
4589,Nygel King,UTAH,CB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Michael Pittman Jr.,USC,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Velus Jones Jr.,USC,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Vavae Malepeai,USC,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Lorenzo Taborn,BGSU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Garrett Groshek,WIS,RB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Anthony Lotti,WIS,P,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jack Dunn,WIS,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Adam Krumholz,WIS,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Tyler Biadasz,WIS,C,1,0,1,0.0,0,0,0,0,0,0,1
4589,Theo Howard,UCLA,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Demetric Felton,UCLA,RB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Antione Frazier,KU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Brittain Brown,DUKE,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jacob Morgenstern,DUKE,LB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Robert Kraeling,DUKE,G,0,1,1,0.0,0,0,0,0,0,0,0
4589,Shaun Beyer,IOWA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,T.J. Hockenson,IOWA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Devonte Young,IOWA,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Toren Young,IOWA,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Kelvin Harmon,NCST,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Tyrrell Pigrome,MD,QB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Max Bortenschlager,MD,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Lorenzo Harrison III,MD,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Wade Lees,MD,P,0,1,1,0.0,0,0,0,0,0,0,0
4589,Louis Grodman,MICH,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Sean McKeon,MICH,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jake Shaddox,BSU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,David James Tullis,KSU,LS,0,1,1,0.0,0,0,0,0,0,0,0
4589,Zac Thomas,APP,QB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Darrynton Evans,APP,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Aris Marquis Duffey,FIU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Tra Barnett,GAST,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Trey Chapman,GAST,S,1,0,1,0.0,0,0,0,0,0,0,0
4589,Devin Gentry,GAST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Brandius Batiste,ULM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Josh Pederson,ULM,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Mark Michaud,GASO,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Kaelin Himphill,SDSU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Keith Ismael,SDSU,C,1,0,1,0.0,0,0,0,0,0,0,0
4589,Tyler Roemer,SDSU,OT,1,0,1,0.0,0,0,0,0,0,0,0
4589,Montel Aaron,SJSU,QB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Kyle Hoppe,SJSU,C,0,1,1,0.0,0,0,0,0,0,0,0
4589,Malik Hancock,ARMY,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Rod Stoddard,ARMY,DL,0,1,1,0.0,0,0,0,0,0,0,0
4589,Carl Jones,SYR,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Jahaziel Lee,GT,DT,1,0,1,0.0,0,0,0,0,0,0,0
4589,Ben Jacques,CHAR,DE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Isaiah Hill,FIU,S,1,0,1,0.0,0,0,0,0,0,0,0
4589,Douglas Connell,FIU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Daniel Sargent,MTSU,LS,1,0,1,0.0,0,0,0,0,0,0,0
4589,Zach Bycznski,CIN,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jordon Brown,UNC,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jahcour Pearson,WKU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,DeVon Quincy,WKU,DL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Devon Wharton,WKU,DE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Austin Cannon,VT,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Zachariah Hoyt,VT,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Eric Kumah,VT,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Abdul Adams,SYR,RB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Ben Powers,OKLA,G,1,0,1,0.0,0,0,0,0,0,0,0
4589,Austin Cutting,AFA,LS,1,0,1,0.0,0,0,0,0,0,0,0
4589,Griffin Landrum,AFA,OL,0,1,1,0.0,0,0,0,0,0,0,0
4589,Jeremiah Pritchard,HAW,LB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Triston Grant,OKST,DE,1,0,1,1.0,1,0,0,0,0,0,0
4589,Keyshawn Canady,ECU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Reid Herring,ECU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Darius Anderson,TCU,RB,1,0,1,0.0,0,0,0,0,0,0,1
4589,Dylan Thomas,TCU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Lucas Niang,TCU,OT,1,0,1,0.0,0,0,0,0,0,0,0
4589,Kato Nelson,AKRON,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,DeMarcus Lloyd,AKRON,LB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Tyler Gilchrist,AKRON,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Korey Banks,SC,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Randrecous Davis,SC,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Chavis Dawkins,SC,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Rico Dowdle,SC,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Kavious Price,KENT,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Mike Carrigan,KENT,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Justin Herbert,ORE,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jack Sorenson,M-OH,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Sam Sloman,M-OH,PK,1,0,1,0.0,0,0,0,0,0,0,0
4589,Tyler Fleetwood,M-OH,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Kamari Pleasant,WASH,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Luke Wattenberg,WASH,C,1,0,1,0.0,0,0,0,0,0,0,0
4589,D'Andre Christmas-Giles,TEX,DL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Donovan Duvernay,TEX,S,1,0,1,0.0,0,0,0,0,0,0,0
4589,Kyle Porter,TEX,RB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Mason Fine,UNT,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Michael Lawrence,UNT,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Nic Smith,UNT,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Cameron Odom,OHIO,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jordan Myers,RICE,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,D'Angelo Ellis,RICE,DB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Aaron Cephus,RICE,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Rhett Cardwell,RICE,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Chris Beech,BALL,OL,0,1,1,0.0,0,0,0,0,0,0,0
4589,Brendan Ferns,WVU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Hunter Buczkowski,CMU,TE,0,1,1,0.0,0,0,0,0,0,0,0
4589,Joshuwa Eldridge,CMU,DL,0,1,1,0.0,0,0,0,0,0,0,0
4589,Tommy Lazzaro,CMU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Allen Fails,USM,LB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Alex Fontana,KU,C,1,0,1,0.0,0,0,0,0,0,0,0
4589,Courtney Lark,HOU,WR,1,0,1,0.0,0,0,0,0,0,0,1
4589,Darrell Henderson Jr.,MEM,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Pop Williams,MEM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Anselem Umeh,UNM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,James Portilla,UNM,LB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Tazh Maloy,NAVY,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Tyler Pistorio,NAVY,LB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Owen White,NAVY,P,0,1,1,0.0,0,0,0,0,0,0,0
4589,Tre Harbison,NIU,RB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Marcus Childers,NIU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Eli Peters,TOL,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Keelen Roberts,TOL,DB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Edrick Mathews,TOL,DT,0,1,1,0.0,0,0,0,0,0,0,0
4589,Ryan Becker,SMU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Michael Eletise,ARIZ,G,1,0,1,0.0,0,0,0,0,0,0,0
4589,David Fitzwater,TLSA,TE,0,1,1,0.0,0,0,0,0,0,0,0
4589,B.J. Smith,TROY,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jai Nunn-Liddell,BGSU,CB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jeremiah Jones,TROY,DB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Walter Pritchett,TROY,FB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Tristan Crowder,TROY,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Tyler Sumpter,TROY,PK,0,1,1,0.0,0,0,0,0,0,0,0
4589,Tanner Blatt,TROY,RB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Jay Woods,USA,DB,1,0,1,0.0,0,1,1,1,1,0,0
4589,Jon Randall Belton,LT,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Eddie Sinegal,UTEP,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Robert Brown Jr.,TXST,RB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Aaron Brewer,TXST,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Justin Warner,TXST,LS,1,0,1,0.0,0,0,0,0,0,0,0
4589,Anthony D. Taylor,TXST,RB,0,1,1,0.0,0,0,0,0,0,0,0
4589,C.J. Saunders,OSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Antonio Williams,UNC,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jack Wohlabaugh,DUKE,C,1,0,1,0.0,0,0,0,0,0,0,0
4589,Geron Eatherly,TULN,LS,0,1,1,0.0,0,0,0,0,0,0,0
4589,Marquez McNair,UTSA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Avery Jackson,UTSA,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Carrington Kearney,UTSA,DB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jake Arceneaux,ULL,QB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Harrison Bryant,FAU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jason Huntley,NMSU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jake Fuzak,BUFF,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Sam Noyer,COLO,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jacob Westberry,FRES,LS,1,0,1,0.0,0,0,0,0,0,0,0
4589,Nigel Knott,ALA,DB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Irv Smith Jr.,ALA,TE,0,1,1,0.0,0,0,0,0,0,0,0
4589,Adrian Killins,UCF,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,McKenzie Milton,UCF,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Timmy Hernandez,ORST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Travis Bruffy,TTU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jett Duffey,TTU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Houston Miller,TTU,DL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Xavier Gaines,MRSH,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Will Ulmer,MRSH,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Danny Weldon,FLA,LB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Cameron DeGeorge,UCONN,OL,0,1,1,0.0,0,0,0,0,0,0,0
4589,Kyle Williams,UCONN,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Chris Oladokun,USF,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Michael Wiggs,USF,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Amir Tyler,TEM,S,0,1,1,0.0,0,0,0,0,0,0,0
4589,Vincent Picozzi,TEM,OL,0,1,1,0.0,0,0,0,0,0,0,0
4589,Kenny Yeboah,TEM,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Dane Roy,HOU,P,0,1,1,0.0,0,0,0,0,0,0,0
4589,Treyjohn Butler,STAN,CB,1,0,1,0.0,0,0,0,0,0,0,0
4589,KJ Costello,STAN,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Kaden Smith,STAN,TE,0,1,1,0.0,0,0,0,0,0,0,0
4589,Avien Peah,UMASS,DL,0,1,1,0.0,0,0,0,0,0,0,0
4589,Blake Gillikin,PSU,P,1,0,1,0.0,0,0,0,0,0,0,0
4589,Taysir Mack,PITT,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jonah Morris,AKRON,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Coy Cronk,IND,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Ja'Cione Fugate,CHAR,DB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Noah Waddell,DUKE,DT,1,0,1,0.0,0,0,0,0,0,0,0
4589,Ryan Wolitzer,DUKE,RB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Tony Gaiter IV,FIU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jose Borregales,FIU,PK,0,1,1,0.0,0,1,0,0,0,0,0
4589,Ulice Gillard III,FIU,S,1,0,1,0.0,0,0,0,0,0,0,0
4589,Will Hart,MICH,P,1,0,1,0.0,0,0,0,0,0,0,0
4589,Tyler Cochran,MICH,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Carl Myers,MICH,DL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Ian Book,ND,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Bryson Denley,BGSU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,TD Moton,TA&M,DL,1,0,1,1.0,2,0,0,0,0,0,0
4589,Ryley Guay,VAN,PK,1,0,1,0.0,0,0,0,0,0,0,0
4589,Josh Jacobs,ALA,RB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Kody Schexnayder,MSST,P,0,1,1,0.0,0,0,0,0,0,0,0
4589,Octavious Cooley,MISS,TE,0,1,1,0.0,0,0,0,0,0,0,0
4589,Tyler Dabbs,NCST,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Colby Pursell,COLO,OL,0,1,1,0.0,0,0,0,0,0,0,0
4589,Dexter Myers,ORE,S,1,0,1,0.0,0,0,0,0,0,0,0
4589,Zach Emerson,ORE,PK,1,0,1,0.0,0,0,0,0,0,0,0
4589,Kyle Buckner,ORE,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Connor Haller,UTAH,TE,0,1,1,0.0,0,0,0,0,0,0,0
4589,John Bates,BSU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Ezra Cleveland,BSU,OT,1,0,1,0.0,0,0,0,0,0,0,0
4589,Alexander Mattison,BSU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Bubba Ogbebor,ARKST,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Joel Velazquez,BSU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4589,Elijah Lilly,UNM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Makiah Gilmer,WSU,S,1,0,1,0.0,0,0,0,0,0,0,0
4589,Morian Walker Jr.,USU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Braxton Gunther,USU,S,1,0,1,0.0,0,2,0,0,0,0,0
4589,Dontae Crow,WYO,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Sidney Washington Jr.,WYO,CB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Cooper Rothe,WYO,PK,1,0,1,0.0,0,0,0,0,0,0,0
4589,Hunter Duplessis,UTSA,PK,1,0,1,0.0,0,0,0,0,0,0,0
4589,Joey Palumbo,KENT,LS,1,0,1,0.0,0,0,0,0,0,0,0
4589,Grady Vazquez,SDSU,FB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Marc Ellis,SDSU,S,1,0,1,0.0,0,0,0,0,0,0,0
4589,Matt Gardner,ULM,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Quez Watkins,USM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Anthony Ratliff,ECU,LS,0,1,1,0.0,0,0,0,0,0,0,0
4589,Kyle Corbett,CHAR,P,1,0,1,0.0,0,0,0,0,0,0,0
4589,Johnathan Smith,CCU,CB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jacqez Hairston,CCU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Trey Carter,CCU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,T'Qele Holmes,CCU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Cee Jay Powell,LT,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Myles Tease,OKLA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Austin Pang Kee,HAW,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Logan Carter,OKST,FB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Prather Hudson,UGA,DB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jarmarquis Durst,TEX,DB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Brandon Arconado,WSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Liam Ryan,WSU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jamal Holloway,UNLV,DE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Christian Minor,UNLV,DB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Donovan Outlaw,UNLV,OL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Race Porter,WASH,P,1,0,1,0.0,0,0,0,0,0,0,0
4589,Robert Bullard,AFA,DB,1,0,1,0.0,0,2,0,0,0,0,0
4589,Matt Thomas,ARIZ,DT,1,0,1,0.0,0,0,0,0,0,0,0
4589,Lanard Bonner,ARKST,G,0,1,1,0.0,0,0,0,0,0,0,0
4589,Zach Silbermann,ISU,TE,0,1,1,0.0,0,0,0,0,0,0,0
4589,Kawaan Baker,USA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Lorenzo Dorr,WVU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Kyle Strickland,SYR,DB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Michael Warren II,CIN,RB,1,0,1,0.0,0,1,0,0,0,0,0
4589,Trent Cloud,CIN,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,James Smith,CIN,P,1,0,1,0.0,0,0,0,0,0,0,0
4589,Cole Smith,CIN,PK,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jay Rose,UCONN,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Ryan Van Demark,UCONN,OT,0,1,1,0.0,0,0,0,0,0,0,0
4589,Delvontae Harris,ECU,LB,1,0,1,0.0,0,0,0,0,0,0,1
4589,Davan Dyer,LT,P,1,0,1,0.0,0,0,0,0,0,0,0
4589,Griffin Hebert,LT,TE,0,1,1,0.0,0,0,0,0,0,0,0
4589,Jay Chisolm,UAB,DL,0,1,1,0.0,0,0,0,0,0,0,0
4589,Jacob Fuqua,UAB,LS,1,0,1,0.0,0,0,0,0,0,0,0
4589,Alec Marsch,UAB,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Michael Wright,UAB,LB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jahmin Muse,BC,S,1,0,1,0.0,0,0,0,0,0,0,0
4589,Amari Rodgers,CLEM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Tee Higgins,CLEM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Travis Etienne Jr.,CLEM,RB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Cam Akers,FSU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Marcus Williams,UNM,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Taylor Compton,USU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Corey Reed,LOU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Kaheem Roach,LOU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Kemari Averett,LOU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Matthew McKay,NCST,QB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Jessie Malit,NCST,DL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Joshua Fedd-Jackson,NCST,G,0,1,1,0.0,0,0,0,0,0,0,0
4589,Grant Gibson,NCST,C,0,1,1,0.0,0,0,0,0,0,0,0
4589,Max Fisher,NCST,S,0,1,1,0.0,0,0,0,0,0,0,0
4589,Jeffrey Lubin,AKRON,CB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Dean Ramicone,AKRON,LB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Jemarulin Suggs,AKRON,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Malik Wooldridge,AKRON,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Josh Grant,WMU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4589,Bryson Smith,HOU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Amaud Willis-Dalton,HOU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Tre'Von Bradley,HOU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Ryan Gatoloai-Faupula,WYO,LB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Rudy Stofer,WYO,OT,0,1,1,0.0,0,0,0,0,0,0,0
4589,Tyler Vander Waal,WYO,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Trey Woods,WYO,RB,1,0,1,1.0,11,0,0,0,0,0,0
4589,Shaq Grosvenor,SYR,DL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Curtis Harper,SYR,DL,1,0,1,0.0,0,0,0,0,0,0,0
4589,Justin Bartee,WAKE,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Coby Davis,WAKE,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Jaquarii Roberson,WAKE,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Sage Surratt,WAKE,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Zach Tom,WAKE,G,0,1,1,0.0,0,0,0,0,0,0,0
4589,Marvin Hubbard III,DUKE,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Deon Jackson,DUKE,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Devin Smith,GT,CB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Dameon Williams,GT,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Kelton Dawson,GT,DL,0,1,1,0.0,0,0,0,0,0,0,0
4589,Bennett Williams,ILL,S,0,1,1,0.0,0,0,0,0,0,0,0
4589,Ethan Tabel,ILL,LS,1,0,1,0.0,0,0,0,0,0,0,0
4589,Peyton Mansell,IOWA,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Ihmir Smith-Marsette,IOWA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Max Cooper,IOWA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Tristan Wirfs,IOWA,OT,1,0,1,0.0,0,0,0,0,0,0,0
4589,Kemore Gamble,FLA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jeff Thomas,MIAMI,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Cade Weldon,MIAMI,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Navaughn Donaldson,MIAMI,OL,0,1,1,0.0,0,0,0,0,0,0,0
4589,Corey Gaynor,MIAMI,OL,0,1,1,0.0,0,0,0,0,0,0,0
4589,Antwuan Branch,UNC,RB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jeremiah Gemmel,UNC,LB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Beau Corrales,UNC,WR,0,1,1,0.0,0,0,0,0,0,0,0
4589,Jake Skole,UGA,DB,0,1,1,0.0,0,0,0,0,0,0,0
4589,Michael Smith,PITT,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Tyler Sear,PITT,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Kirk Christodoulou,PITT,P,1,0,1,0.0,0,0,0,0,0,0,0
4589,Tanner Morgan,MINN,QB,1,0,1,0.0,0,0,0,0,0,0,0
4589,Jake Paulson,MINN,TE,1,0,1,0.0,0,0,0,0,0,0,0
4589,Nate Umlor,MINN,OL,0,1,1,0.0,0,0,0,0,0,0,0
4589,Chris Walker,NEB,OT,0,1,1,0.0,0,0,0,0,0,0,0
4589,Kade Warner,NEB,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Terrell Jana,UVA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4589,Heskin Smith,UVA,DB,0,1,1,0.0,0,0,0,0,0,0,0
