RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
4632,Jacob Freeman,GAST,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,Dejuan Butler,CAL,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Lamar Goods,FLA,DL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Jarrod Hufford,ISU,OL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Kobie Campbell,RICE,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Nate Jefferson,FIU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jordan Jernigan,MISS,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Christian Johnstone,APP,LS,1,0,1,0.0,0,0,0,0,0,0,0
4632,Winston Jules,CONN,DB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Kris Hutson,ORE,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Von Killins,HAW,DB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Bryce Kirtz,NU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Grant Jackson,MSST,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Nathaniel James,WSU,DL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jack Landherr IV,UCLA,LS,1,0,1,0.0,0,0,0,0,0,0,0
4632,Michael Mathison,AKR,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Sincere McCormick,UTSA,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Fabian McCray,NIU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jah Joyner,MINN,EDGE,1,0,1,1.0,2,0,0,0,0,0,0
4632,Deshawn McCuin,TCU,S,0,1,1,0.0,0,0,1,0,0,0,0
4632,Andrej Karic,TEX,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Aidan Keanaaina,ND,DL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Knowledge McDaniel,MRSH,RB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Skyy Moore,WMU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Vershon Lee,SC,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Neil Nunn,SYR,DB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Eli Pancol,DUKE,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Javion Posey,FAU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Wisdom Quarshie,TEM,OL,0,1,1,0.0,0,0,0,0,0,0,0
4632,DeVon Reaves,TROY,DE,1,0,1,0.0,0,0,0,0,0,0,0
4632,JuTahn McClain,UK,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Logan Richter,MINN,DL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Xavier Ross,OKST,DE,0,1,1,0.0,0,0,0,0,0,0,0
4632,Kurtis Rourke,OHIO,QB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Wynston Russell,ORST,DB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Marquez Cooper,KENT,RB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Jonah Monheim,USC,C,0,1,1,0.0,0,0,0,0,0,0,0
4632,Thomas Sio,ORST,DL,0,1,1,0.0,0,1,0,0,0,0,0
4632,Rashod Owens,OKST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Payton Thorne,MSU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Chris Toudle,NCST,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Mohamed Toure,NIU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Tristian Vandenberg,OHIO,PK,1,0,1,0.0,0,0,0,0,0,0,0
4632,Joey Velazquez,MICH,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Dominic Richardson,OKST,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Keshawn Wicks,ODU,RB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Jared Wiley,TEX,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Kyren Williams,ND,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jamari Williams,ARIZ/MTSU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Maurice Wilmer,NEV,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Porter Wilson,DUKE,P,1,0,1,0.0,0,0,0,0,0,0,0
4632,Darnell Washington,UGA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Chris Tyree,ND,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Bijan Robinson,TEX,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jalen Kimber,UGA,CB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Zavier Betts,NEB,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jalen McMillan,WASH,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Sean Tucker,SYR,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Daniel Jackson,MINN,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,David Afari,M-OH,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Dwayne Allick,BC,OL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Sammy Anderson Jr.,CIN,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Lawrence Arnold,KU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Brian Battie,USF,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,JoJo Belgrave,PITT,DE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Briston Bennett,CLT,DB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Bryson Bonds,IU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Chancellor Bright,MRSH,DB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Billy Ward,GT,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Elijah Canion,AUB,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,Gavin Williams,IOWA,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Izayah Cummings,UK,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,TeRah Edwards,NU,DL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jalen Glaze,MINN,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Giacomo Iraci,WMU,S,1,0,1,0.0,0,0,0,0,0,0,0
4632,Ja'Marquis Johnson,FAU,S,1,0,1,0.0,0,0,0,0,0,0,0
4632,Elijah Lawson,SJSU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,J'Vian McCray,ECU,DL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Quadre Nicholson,M-OH,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Blake Nowell,TCU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Dominique Perry,CIN,DL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Chris Hilton Jr.,LSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jaquaez Powell,ECU,OL,0,1,1,0.0,0,1,0,0,0,0,0
4632,Martez Poynter,TOL,DT,0,1,1,0.0,0,0,0,0,0,0,0
4632,Ahmari Huggins-Bruce,LOU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Chateau Reed,BAY,CB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Jacob Snell,M-OH,DL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Von Swinton,IU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Kenny Tracy,M-OH,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jeremiah Trojan,UCLA,LB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Cornell Wheeler,MICH/KU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Dylan Brooks,AUB,DE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Marquis Robinson,AUB,DL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Gabriel Rubio,ND,DL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Zion Shockley,MD,DL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Aaron Willis,TENN,LB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Mario Williams,OU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Elijah Eberhardt,BGSU,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Chauncey Magwood,UK,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Elijah Metcalf,MTSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Casey Filkins,STAN,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jacob Hopper,USA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Rickey Hyatt Jr.,UK,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Morven Joseph,TENN,LB,1,0,1,1.0,7,0,0,0,0,0,0
4632,Johnquai Lewis,KU,S,0,1,1,0.0,0,0,0,0,0,0,0
4632,Ahmani Marshall,WAKE,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Tucker Melton,BGSU,QB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Nehki Meredith,NCST,CB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Gavin Meyer,WYO,DT,1,0,1,0.0,0,0,0,0,0,0,0
4632,Clyde Pinder,UNC,DL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jordan Reagan,OKST,CB,1,0,1,0.0,0,0,0,0,0,0,0
4632,JJ Sparkman,TTU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,C.J. Stroud,OSU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Noah Whittington,WKU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Kahlil Brantley,MIA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Corey Collier Jr.,FLA/ACU,DB,1,0,1,1.0,11,0,0,0,0,0,0
4632,JoJo Earle,ALA,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,Bryson Green,OKST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Elijah Jeudy,TA&M,DL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Micah Morris,UGA,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Dontavius Nash,UNC,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Brian Thomas Jr.,LSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Sean Jackson,AUB,RB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Parker Lewis,USC,PK,1,0,1,0.0,0,0,0,0,0,0,0
4632,Ryan Lezon,BALL,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jalen McNair,BUFF,CB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Camden Rogers,M-OH,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Corey Rucker,ARST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Trayvon Rudolph,NIU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Matt Sykes,UCLA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Corey Wren,FSU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Ben Yurosek,STAN,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Timmy McClain,USF,QB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Maceal Afaese,ORE,DT,0,1,1,0.0,0,0,0,0,0,0,0
4632,Jacob Palu,BYU,DT,0,1,1,0.0,0,0,0,0,0,0,0
4632,Aaron Diggs,CCU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Courtney Jackson,SYR,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Isaiah Brevard,ORE,WR,1,0,1,0.0,0,0,0,0,0,0,1
4632,Tamon Lynum,NEB,DB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Sam Kenerson,GASO,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Elijah Howard,VT,RB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Dominique Ratcliff,UL,DL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Errol Rogers,UL,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Bert Hale,LT,OL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Jacob Rodriguez,UVA,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Kobee Minor,TTU,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Wesley Schelling,VAN,LS,0,1,1,0.0,0,0,0,0,0,0,0
4632,Joshua Karty,STAN,PK,1,0,1,0.0,0,0,0,0,0,0,0
4632,Marshall Lang,NU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Isaiah Chaney,WAKE,DL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Keilan Robinson,TEX,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Taulia Tagovailoa,MD,QB,1,0,1,0.0,0,0,0,0,0,0,0
4632,King Mwikuta,ALA,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Darrian Dalcourt,ALA,C,1,0,1,0.0,0,0,0,0,0,0,0
4632,Treylon Burks,ARK,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Devin Bush,ARK,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Chibueze Nwanna,CLT,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,D.J. Williams,FSU,RB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Ja'shawn Sheffield,MTSU,CB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Luke Deal,AUB,TE,0,1,1,0.0,0,0,0,0,0,0,0
4632,Jamar Richardson,MISS,CB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Darion Williamson,FSU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,Nay'Quan Wright,FLA,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Keon Zipperer,FLA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Ethan White,FLA,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Ja'Markis Weston,FLA,EDGE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jsi Hatfield,ECU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,Cam'Ron Johnson,HOU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Gabriel Rogers,MEM,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,Tahj Washington,USC/MEM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Rodrigues Clark,MEM,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Ja'Len Sims,MEM,LB,1,0,1,0.0,0,0,0,0,0,0,1
4632,Brayden Bapst,VAN,DL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jake Levant,AUB,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Grayson James,FIU,QB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Justin Beadles,HOU,DL,1,0,1,1.0,7,0,0,0,0,0,0
4632,Kenan Johnson,GT,DB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Zach Edwards,LOU,DE,0,1,1,0.0,0,0,0,0,0,0,0
4632,Jordan Houston,NCST,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Calvin Hill,TXST,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Khaleb Hood,GASO,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Darius Lewis,GASO,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Ebissa Sambo,NAVY,CB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Bijan Nichols,NAVY,PK,1,0,1,0.0,0,0,0,0,0,0,0
4632,Mark Walker,NAVY,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Tyler Lavine,SMU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Tayvon Ruley,TEM,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Ronald Gaines,TEM,LS,1,0,1,0.0,0,0,0,0,0,0,0
4632,Joseph Hooper,TEM,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Abe Anderson,TLSA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jonathan Kim,UNC,PK,1,0,1,0.0,0,0,0,0,0,0,0
4632,Israel Whitmore,ARST,DE,0,1,1,0.0,0,0,0,0,0,0,0
4632,Ryan O'Keefe,UCF,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Darren Wilson Jr.,ISU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,Darrell Simmons Jr.,ISU,OL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Kyle Krezek,ISU,DL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Bryson Cannon,EMU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jalen Johnson,ARIZ,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,Keshunn Abram,KENT,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,Ben Coleman,CAL,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Austin Robinson,M-OH,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Brendan Beattie,M-OH,LS,1,0,1,0.0,0,0,0,0,0,0,0
4632,Max Wysocki,ORE,DB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Justin Harris,CIN,S,0,1,1,0.0,0,0,0,0,0,0,0
4632,Alex Bales,CIN,PK,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jason Kaul,STAN,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Ben Egenolf,BALL,S,0,1,1,0.0,0,1,0,0,0,0,0
4632,Tailon Leitzsey,ILL,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Adam Cohen,UCLA,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jelani Warren,UCLA,DB,0,1,1,0.0,0,0,0,0,0,0,0
4632,David Ellis,IU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Cameron Williams,IU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,D.K. Bonhomme,IU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Ivory Scott,ARST,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Derik LeCaptain,MINN,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Nick Kallerup,MINN,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jackson Hannah,NEB,LB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Cooper Jewett,NEB,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Wan'Dale Robinson,UK,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Dylan Morris,WASH,QB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Malik Washington,NU/ALST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Tyler Haskins,NU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Thomas Gordon,NU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jack Boyer,WYO,DE,0,1,1,0.0,0,0,0,0,0,0,0
4632,Marco Machado,WYO,C,0,1,1,0.0,0,0,0,0,0,0,0
4632,Andy Borregales,MIA,PK,1,0,1,0.0,0,0,0,0,0,0,0
4632,Keanu Hill,BYU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Kade Pupunu,BYU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Jaylen Warren,OKST,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Derek Wright,USU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Peter Bowden,WISC,LS,1,0,1,0.0,0,0,0,0,0,0,0
4632,RaJae' Johnson,UAB,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jermaine Brown Jr.,UAB,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Carson Ramos,ODU,DT,0,1,1,0.0,0,0,0,0,0,0,0
4632,Tavai Tuitasi,UNLV,DL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Cade Robinson,LIB,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jared Smart,HAW,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,Charlie Bostic III,SJSU,CB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Adam Jones,ARST/CMU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Caden Campolieti,OHIO,LB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Nigel Drummond II,OHIO,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,David Bell,PUR,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Cesar Silva,FRES,PK,1,0,1,0.0,0,0,0,0,0,0,0
4632,Bula Schmidt,FRES,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Everett Hayes,ORST,PK,0,1,1,0.0,0,0,0,0,0,0,0
4632,Noah Seumalo,ORST,LB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Devin Voisin,USA,WR,1,0,1,0.0,0,0,0,0,0,0,1
4632,Demarcus Jones,USM,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,Khalique Washington,USM,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Avery White,USM,TE,0,1,1,0.0,0,0,0,0,0,0,0
4632,West Shuler,TENN,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Hunter Salmon,TENN,TE,0,1,1,0.0,0,0,0,0,0,0,0
4632,Kevin Harris,SC,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Brian Williams,TA&M,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Caden Davis,TA&M,PK,1,0,1,0.0,0,0,0,0,0,0,0
4632,Shamar Garrett,SJSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Aidan Martin,MSST,PK,0,1,1,0.0,0,0,0,0,0,0,0
4632,Omar Fattah,AFA,FB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Garrett Williams,TEM,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,George Johnson III,MICH,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Danny Hughes,MICH,RB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Keshaun Harris,MICH,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Willie Tyler III,ULM,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Brennon Davis,NMSU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Jace Friesen,KSU,DE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Nick Martin,OKST,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Danny Striggow,MINN,EDGE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Evan Davis,BUFF,LS,1,0,1,0.0,0,0,0,0,0,0,0
4632,Marlyn Johnson,BUFF,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Walker Baty,UTSA,OL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Liam Crowley,ECU,S,0,1,1,0.0,0,0,0,0,0,0,0
4632,Josh Gomez,SJSU,DL,1,0,1,1.0,4,0,0,0,0,0,0
4632,Davion Ervin-Poindexter,IU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Patrick Maddox,USU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Brian Holloway,SMU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Luke Lindenfeldar,ODU,S,0,1,1,0.0,0,0,0,0,0,0,0
4632,Jacob Cowing,UTEP,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Gavin Hardison,UTEP,QB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Carrington Mitchell,UTEP,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Ty'Darien Quinney,UL,S,1,0,1,0.0,0,0,0,0,0,0,0
4632,Will Derrick,ULM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Luke Glassock,WYO,PK,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jonah Gambill,MEM,OL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Mac Harris,USF,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Haydon Grant,TLSA,DL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Elijah Jackson,WASH,CB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Colt Jackson,WKU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Trey Blair,TEM,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Myles McNeal,EMU,DB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Trevor Borland,BUFF,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jack Hugunin,NIU,DT,0,1,1,0.0,0,0,0,0,0,0,0
4632,Keegan Wilburn,OHIO,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,Seamus O'Kelly,TXST,P,1,0,1,1.0,1,0,0,0,0,0,0
4632,Thomas Shorack,EMU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Ma'ake Fifita,WSU,OL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Daryan McDonald,ARMY,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Tyler Komorowski,ARMY,DL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Avery Boyd,GT,WR,0,1,1,0.0,0,0,0,0,0,0,0
4632,Jake Orlando,MASS,TE,0,1,1,0.0,0,0,0,0,0,0,0
4632,Christian Harris,IU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Julian Diaz,NEV,PK,0,1,1,0.0,0,0,0,0,0,0,0
4632,Dane Kinamon,AFA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jonathan Francois,FAU,FB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Deondrick Harper,FAU,DL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Ke'Shon Parker,CMU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Sawyer Goram-Welch,TEX,NT,0,1,1,0.0,0,0,0,0,0,0,0
4632,Trevon McClain,UAB/MVSU,DL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Kyle Patterson,AFA,TE,1,0,1,0.0,0,0,0,0,0,0,1
4632,Matthew Salansky,TENN,LS,0,1,1,0.0,0,0,0,0,0,0,0
4632,Isaac Green,TENN,DL,0,1,1,0.0,0,0,0,0,0,0,0
4632,Meonta Kimbrough,MEM,DL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Darion Smith,CLT,DL,1,0,1,0.0,0,0,0,0,0,0,0
4632,Tyler Roberts,CCU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jaylin Noel,ISU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4632,AJ Harrison,TOL,TE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Aaron Dumas,UNM,RB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jalen McCain,ODU,CB,0,1,1,0.0,0,0,0,0,0,0,0
4632,TJ Kautai,MD,LB,0,1,1,0.0,0,0,0,0,0,0,0
4632,Derrick Lewis II,TTU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4632,Skip Velotta,ND,S,1,0,1,0.0,0,0,0,0,0,0,0
4632,Jerome Williams,NCST,DE,1,0,1,0.0,0,0,0,0,0,0,0
4632,Ken Savanah,HOU,LB,0,1,1,0.0,0,0,0,0,0,0,0
