RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
3994,Oscar Cardenas,UTSA,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Sam Howell,UNC,QB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Nelson Ceaser,,-,0,1,1,0.5,2,0,0,0,0,0,0
3994,Joshua Cephus,UTSA,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,De'Corian Clark,UTSA,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jack Coldiron,M-OH,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Ty Danzy,FIU,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Lucas Dean,UTSA,P,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jaylen DeCoteau,KENT,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,MJ Devonshire Jr.,UK,CB,1,0,1,0.0,0,1,0,0,0,0,0
3994,Moses Douglass,UK,S,0,1,1,0.0,0,0,0,0,0,0,0
3994,Max Duggan,TCU,QB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Nalu Emerson,HAW,LB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Kwesi Evans,TEM,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Michael Erhart,ORST,LB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jah'Quez Evans,USF,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jeff Foreman,ARST,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Traveon Freshwater,ECU,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Cameron Gardner,UTAH,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Kevon Glenn,FSU,LB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jason Gold Jr.,NW,DT,1,0,1,0.0,0,0,0,0,0,0,0
3994,Xavior Gray,AKR,OL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Gerald Green,GASO,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Ben Griffiths,USC,P,1,0,1,0.0,0,0,0,0,0,0,0
3994,Grant Gunnell,ARIZ,QB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Kenny McIntosh,UGA,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Deeve Harris,MINN,DL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Kiland Harrison,TULN,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Ny'Quee Hawkins,VT,DB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Seth Hayes,ARST,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Dorian Hinton,MTSU,OL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Larry Hodges,MIAMI,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Rodas Johnson,WISC,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Dylan Jordan,TCU,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Casey Kelly,MISS,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Ben Kiernan,UNC,P,1,0,1,0.0,0,0,0,0,0,0,0
3994,Caden Kolesar,MICH,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Camden Lewis,ORE,PK,1,0,1,0.0,0,0,0,0,0,0,0
3994,Justin Lockhart,NEV,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Steve Lubischer,BC,LB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Treven Ma'ae,ORE,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Seth MacKellar,ARIZ,LS,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jalen McGaughy,BALL,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Terrell McDonald,UAB,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Semar Melvin,WISC,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Tymon Mitchell,UGA,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Luke Musgrave,ORST,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Joe Oakes,OHIO,OL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Daniel Obarski,UCF,PK,0,1,1,0.0,0,0,0,0,0,0,0
3994,Prince Okituama,KENT,LB,0,1,1,0.5,3,0,0,0,0,0,0
3994,Cross Patton,ORE,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Raymond Pauwels,FRES,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jude Pedrozo,MSU,LS,0,1,1,0.0,0,0,0,0,0,0,0
3994,D'Sean Perry,UVA,LB,1,0,1,0.0,0,0,1,84,84,1,0
3994,Noah Rauschenberg,BAY,PK,0,1,1,0.0,0,0,0,0,0,0,0
3994,Courtney Reese,UNLV,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Coleman Reich,CCU,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Etinosa Reuben,CLEM,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Darius Richardson,ARMY,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Damari Roberson,WMU,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Kyle Romenick,AKR,P,1,0,1,0.0,0,0,0,0,0,0,0
3994,Hayden Rucci,WISC,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Tyler Rudolph,PSU,S,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jordy Sandy,TCU,P,1,0,1,0.0,0,0,0,0,0,0,0
3994,Bryson Shaw,OSU,S,0,1,1,0.0,0,1,0,0,0,0,0
3994,Kenney Solomon II,TENN,CB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Cory Stover,ORST,LB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Corey Suttle,ISU,DL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Aidan Swanson,CLEM,P,1,0,1,0.0,0,0,0,0,0,0,0
3994,Ra'Quan Thompson,TLSA,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Marquel Tinsley,MTSU,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Mason Trotter,CLEM,OL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Tre Tucker,CIN,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Kristian Varner,UNC,DL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Smith Vilbert,PSU,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Dayton Wade,WKU,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Khyheem Waleed,BSU,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Warren Walls,SMU,DE,1,0,1,0.0,0,0,0,0,0,0,0
3994,JR Waters,ORE,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Christian Wells,APP,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Levi Williams,TULN,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jayden Williams,USC,CB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Adrian Bickham,RICE,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Justin Flowe,ORE,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,RJ Mickens,CLEM,S,1,0,1,0.0,0,0,0,0,0,0,0
3994,Kayshon Boutte,LSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Quentin Johnston,TCU,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Andrew Raym,OU,G,0,1,1,0.0,0,0,0,0,0,0,0
3994,AJ Henning,MICH,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Michael Mayer,ND,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Blake Corum,MICH,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Kalel Mullings,MICH,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Prince Dorbah,TEX,DL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Theo Johnson,PSU,TE,0,1,1,0.0,0,0,0,0,0,0,0
3994,Blayne Toll,ARK,DE,0,1,1,0.0,0,0,0,0,0,0,0
3994,Elijhah Badger,ASU,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Xavier Carlton,UTAH,EDGE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jordan Addison,PITT,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Bradley Ashmore,VAN,OL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Zae Baines,TEM,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Graham Barton,DUKE,C,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jaheim Bell,SC,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,LeShaun Bell,UNLV,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Daran Branch,UGA,CB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Kalil Branham,UK,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Marlon Bradley,FAU,DE,0,1,1,0.0,0,0,0,0,0,0,0
3994,Stacy Brown,MIZ,S,0,1,1,0.0,0,0,0,0,0,0,0
3994,Derek Burns,UCF,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Devyn Butler,TTU,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jalon Calhoun,DUKE,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jordan Castleberry,MICH,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,An'Darius Coffey,MEM,DB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Andrew Coker,TCU,OT,1,0,1,0.0,0,0,0,0,0,0,0
3994,Quinton Cooley,WAKE,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Nicky Dalmolin,DUKE,TE,0,1,1,0.0,0,0,0,0,0,0,0
3994,Tony Davis,DUKE,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Ray Davis,TEM,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Ormondell Dingle,CMU,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Terrel Ferrell,TOL,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Zay Flowers,BC,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Justice Ellison,WAKE,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,MarShawn Foster,WMU,S,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jam Griffin,GT,RB,0,1,1,0.0,0,1,0,0,0,0,0
3994,Diego Guajardo,USA,PK,1,0,1,0.0,0,0,0,0,0,0,0
3994,DeMarcus Harris,UK,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jahmyr Gibbs,GT,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Fenley Graham Jr.,FLA,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Tim Horn,WASH,PK,1,0,1,0.0,0,0,0,0,0,0,0
3994,Zukudo Igwenagu,RUTG,DL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Kobie Campbell,RICE,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Koby Hathcock,ISU,LS,0,1,1,0.0,0,0,0,0,0,0,0
3994,Avery Helm,FLA,CB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Christian Johnstone,APP,LS,0,1,1,0.0,0,0,0,0,0,0,0
3994,Will Howard,KSU,QB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Myles Jackson,UCLA,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Sulaiman Kpaka,PUR,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jack Landherr IV,UCLA,LS,1,0,1,0.0,0,0,0,0,0,0,0
3994,Sam LaPorta,IOWA,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Xavier Legette,SC,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Devin Martinez,TXST,DE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Tae Mayo,WVU,CB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Sincere McCormick,UTSA,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Ty Jordan,UTAH,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,TJ McDaniel,SMU,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,KD McDaniel,UK,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jamal McMurrin,WSU,CB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jerjuan Newton,TOL,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Corren Norman,LSU,RB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Eli Pancol,DUKE,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Noah Potter,OSU,DE,0,1,1,0.0,0,0,0,0,0,0,0
3994,Drew Rawls,UTAH,CB,1,0,1,0.0,0,0,0,0,0,0,0
3994,David Reynolds,FIU,DE,0,1,1,0.0,0,0,0,0,0,0,0
3994,JuTahn McClain,UK,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Logan Richter,MINN,DL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jayion McCluster,FSU,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Xavier Ross,OKST,DE,0,1,1,0.0,0,0,0,0,0,0,0
3994,Marquez Cooper,KENT,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Emil Smith,GASO,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Brannon Spector,CLEM,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Stanley Ta'ufo'ou,USC,DL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Payton Thorne,MSU,QB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Chris Toudle,NCST,TE,0,1,1,0.0,0,0,0,0,0,0,0
3994,Tristian Vandenberg,OHIO,PK,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jeremiah Piper,WMU,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Kentron Poitier,FSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Matt Polk,OKST,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Omari Porter,STAN,CB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Kanyon Walker,TULN,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jared Wayne,PITT,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Grant Wells,MRSH,QB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Lakeem Rudolph,VT,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Nick Session,OKST,S,1,0,1,0.0,0,0,0,0,0,0,0
3994,Will Williams,BAY,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Kalvin Souders,UNLV,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jason Williamson,MINN,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Julian Fleming,OSU,WR,1,0,1,0.0,0,0,0,0,0,0,1
3994,Ja'Quavion Fraziars,FLA,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Porter Rooks,NCST,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Darrion Henry-Young,OSU,DE,1,0,1,1.0,4,0,0,0,0,0,0
3994,LaMiles Brooks,GT,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Alex Huntley,SC,DT,0,1,1,0.0,0,0,0,0,0,0,0
3994,Ja'Khi Douglas,FSU,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jadon Thompson,CIN,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Zeriah Beason,ORST,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Devon Betty,NCST,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Johnny Walker Jr.,MIZ,EDGE,0,1,1,0.0,0,0,0,0,0,0,0
3994,Kentrel Bullock,MISS,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Lanell Carr Jr.,WVU,EDGE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Alvin Williams,COLO,DL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Chance Coleman,FIU,LB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Izayah Cummings,UK,TE,0,1,1,0.0,0,0,0,0,0,0,0
3994,Lavel Davis Jr.,UVA,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,TeRah Edwards,NW,DL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Sage Ennis,CLEM,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Isaiah Foote,ECU,OL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jimmy Holiday,TENN,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Bryce Johnson-Maith,BUFF,DE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Sione Lolohea,ORST,EDGE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Gunner Maldonado,NW,S,0,1,1,0.0,0,0,0,0,0,0,0
3994,Duane Martin,LOU,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Chimere Dike,WISC,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Dru Phillips,UK,CB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Isaiah Raikes,TA&M,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Xavier Restrepo,MIAMI,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Marvin Scott III,NEB,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jacob Snell,M-OH,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Brock Travelstead,LOU,PK,1,0,1,0.0,0,0,0,0,0,0,0
3994,Alaka'i Gilman,STAN,S,0,1,1,0.0,0,0,0,0,0,0,0
3994,Gus Hartwig,PUR,C,1,0,1,0.0,0,0,0,0,0,0,0
3994,Zane Herring,FSU,OL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Brian Hibbard,RICE,FB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Nikhai Hill-Green,MICH,LB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jaden Hullaby,TEX,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Isaiah Jacobs,MD,RB,1,0,1,0.0,0,0,0,0,0,0,1
3994,Jackson LaDuke,ORE,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,T Lee,ASU,S,1,0,1,0.0,0,0,0,0,0,0,0
3994,Johnquai Lewis,KU,S,1,0,1,0.0,0,0,0,0,0,0,0
3994,Ahmani Marshall,WAKE,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,A.J. McCarty,BAY,DB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jabbar Muhammad,OKST,CB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Michael Reese,DUKE,DE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Caine Savage,UTAH,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Parker Washington,PSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Noah Whittington,WKU,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Hank Gibbs,WYO,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Rocko Griffin,VAN,RB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Luke Grimm,KU,WR,1,0,1,0.0,0,0,0,0,0,0,1
3994,Jalen McNair,BUFF,CB,1,0,1,0.0,0,0,0,0,0,0,0
3994,DeSanto Rollins,MISS,DT,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jason Romero,ECU,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Cameron Roseman-Sinclair,UNC,DB,1,0,1,0.0,0,0,1,13,13,0,0
3994,Ben Yurosek,STAN,TE,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jace Waters,MIZ/AFA,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jalen Williams,BC,DB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Ben Renfro,UTAH,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Todd Bumphis,CIN,CB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Chalon Howard,GASO,DB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Anthony Sambucci,WMU,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Je'Vaun Dabon,UTSA,S,0,1,1,0.0,0,0,0,0,0,0,0
3994,Joe Lusardi,RUTG,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Tyler Elsdon,PSU,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Clyde Washington,PUR,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Roman Parodie,OHIO,CB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jasper Robinson,KENT,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,John Humphrey,UCLA,CB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Will Norris,MIZ,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,James Mitchell,CSU,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Moon Ashby,WSU,LB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Taylor Morin,WAKE,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Leo Kelly,WAKE,QB,0,1,1,0.0,0,0,0,0,0,0,0
3994,John Metchie III,ALA,WR,1,0,1,0.0,0,0,0,0,0,0,1
3994,King Mwikuta,ALA,LB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Braylen Ingraham,ALA,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Trey Knox,ARK,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Malik Chavis,ARK,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,A'Montae Spivey,ARK,RB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Karch Gardiner,ARK,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,John Oehrlein,ARK,LS,0,1,1,0.0,0,0,0,0,0,0,0
3994,OC Brothers,AUB,LB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Dontario Drummond,MISS,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Snoop Conner,MISS,RB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Ja'Markis Weston,FLA,EDGE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Bailey Malovic,ECU,OL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jeremy Lewis,ECU,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,James Fullbright III,HOU,RB,1,0,1,0.0,0,0,0,0,0,0,1
3994,Everitt Cunningham,MEM,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Kayode Oladele,MEM,DL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Ja'Len Sims,MEM,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Javon Ivory,MEM,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Tyrece Edwards,MTSU,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Taji Hudson,ECU,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Tramel Walthour,UGA,DL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Josh Williams,LSU,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Cody Swanson,MSST,S,0,1,1,0.0,0,0,0,0,0,0,0
3994,Matthew Maloney,CLEM,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jordan Huff,GT,S,0,1,1,0.0,0,0,0,0,0,0,0
3994,Spence Massey,GT,RB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Zach Edwards,LOU,DE,0,1,1,0.0,0,0,0,0,0,0,0
3994,Christian Williams,MIAMI,S,1,0,1,0.0,0,0,0,0,0,0,0
3994,Ryan Beckman,AKR,OL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Michiah Burton,AKR,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Marco Donatelli,AKR,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Calvin Hill,TXST,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Marcus Anderson,GAST,LB,0,1,1,0.5,4,0,0,0,0,0,0
3994,Khaleb Hood,GASO,WR,1,0,1,0.0,0,0,0,0,0,0,1
3994,Darius Lewis,GASO,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Myles Baker,CCU,CB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jayden Perry,CCU,LS,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jake Dewease,UVA,DB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Justin Duenkel,UVA,PK,0,1,1,0.0,0,0,0,0,0,0,0
3994,Devin Mathews,NAVY,WR,0,1,1,0.0,0,0,0,0,0,0,0
3994,Max Sandlin,NAVY,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Sam Westfall,SMU,CB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Tyler Lavine,SMU,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Onasis Neely,TEM,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Jonathan Mestayer II,TULN,S,1,0,1,0.0,0,0,0,0,0,0,0
3994,Caleb Thomas,TULN,OL,1,0,1,0.0,0,0,0,0,0,0,0
3994,Ethan Hall,TLSA,TE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Zack Long,TLSA,PK,0,1,1,0.0,0,0,0,0,0,0,0
3994,Drew Little,UNC,LS,1,0,1,0.0,0,0,0,0,0,0,0
3994,Eddie Ogamba,ISU,PK,1,0,1,0.0,0,0,0,0,0,0,0
3994,Levi Archer,KSU,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Brendan Mott,KSU,DE,1,0,1,0.0,0,0,0,0,0,0,0
3994,Ty Zentner,KSU,P,0,1,1,0.0,0,0,0,0,0,0,0
3994,Fritzny Niclasse,ASU,LB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Alexander Randle,ASU,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jimmy Walker,UNT,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,Mario Nunez,KENT,CB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Paul Breinz,KENT,S,1,0,1,0.0,0,0,0,0,0,0,0
3994,Kyle Smith,CAL,LB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jeremiah Doss,COLO,DL,0,1,1,0.0,0,0,0,0,0,0,0
3994,KJ Maduike,ORE,RB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Alex Bales,CIN,PK,1,0,1,0.0,0,0,0,0,0,0,0
3994,Cayson Pfeiffer,CIN,LS,1,0,1,0.0,0,0,0,0,0,0,0
3994,Dezmon Jackson,OKST,RB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Spencer Jorgensen,STAN,LB,0,1,1,0.0,0,0,0,0,0,0,0
3994,Ryan Meed,ILL,LB,1,0,1,0.0,0,0,0,0,0,0,0
3994,Kai Money,TEX,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,Xavier White,TTU,WR,1,0,1,0.0,0,0,0,0,0,0,0
3994,John Berard,TTU,LS,0,1,1,0.0,0,0,0,0,0,0,0
3994,Jordan Jefferson,WVU,DT,0,1,1,0.0,0,0,0,0,0,0,0
3994,Winston Wright,WVU,WR,1,0,1,0.0,0,0,0,0,0,0,0
