RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
1048,Jake Arthurs,NU,RB,1,0,0,1,0,0,0,6,6.0
1048,E.J. Wilson,FIU,RB,0,1,0,1,0,0,0,6,6.0
1048,Cole Harrity,NMSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Malachi Holt-Bennett,IU,WR,0,1,0,1,0,0,0,6,6.0
1048,Keleki Latu,CAL,TE,0,1,0,1,0,0,0,6,6.0
83,Roman Hemby,MD,RB,1,0,0,1,0,0,0,6,6.0
1048,Marvin Martin,KSU,DB,0,0,1,1,0,0,0,6,6.0
1048,Jaivian Lofton,LIB,WR,0,1,0,1,0,0,0,6,6.0
83,Trea Shropshire,UAB,WR,0,1,0,1,0,0,0,6,6.0
1048,Ty Robinson,COLO,WR,0,1,0,1,0,0,0,6,6.0
1048,Ay'Jaun Marshall,ARMY,WR,0,1,0,1,0,0,0,6,6.0
1048,Shacori Williams,ARMY,RB,1,0,0,1,0,0,0,6,6.0
1048,Jevin Frett,ULM,WR,0,1,0,1,0,0,0,6,6.0
1048,Trent Tyre,USA,TE,0,1,0,1,0,0,0,6,6.0
83,Mike DiLiello,MTSU,QB,1,0,0,1,0,0,0,6,6.0
1048,Natrone Brooks,USM,DB,0,0,1,1,0,0,0,6,6.0
1048,Camron Harrell,USM,DB,0,0,1,1,0,0,0,6,6.0
1048,Averie Habas,USM,LB,0,0,1,1,0,0,0,6,6.0
1048,Craig Burt Jr.,WKU,WR,0,1,0,1,0,0,0,6,6.0
1048,Yasias Young,USF,RB,1,0,0,1,0,0,0,6,6.0
83,Alfahiym Walcott,BAY,DB,0,0,1,1,0,0,0,6,6.0
1048,Ben Sinnott,KSU,TE,1,0,0,1,0,0,0,6,6.0
1048,Ja'Quinden Jackson,UTAH,RB,1,0,0,1,0,0,0,6,6.0
83,Donovan Smith,TTU,QB,1,0,0,1,0,0,0,6,6.0
1048,Nikko Reed,COLO,DB,0,0,1,1,0,0,0,6,6.0
1048,Javon Baker,ALA,WR,0,1,0,1,0,0,0,6,6.0
1048,Chandler Morris,TCU,QB,1,0,0,1,0,0,0,6,3.0
83,Jalin Hyatt,TENN,WR,0,1,0,1,0,0,0,6,6.0
83,Greg China-Rose,MD,DL,0,0,1,1,0,0,0,6,6.0
1048,Payton Mangrum,SC,WR,0,1,0,1,0,0,0,6,6.0
1048,Jalen Brooks,SC,WR,0,1,0,1,0,0,0,6,6.0
1048,Ji'Ayir Brown,PSU,S,0,0,1,1,0,0,0,6,6.0
1048,Koali Nishigaya,HAW,WR,0,1,0,1,0,0,0,6,6.0
1048,Dalton King,AFA,TE,0,1,0,1,0,0,0,6,6.0
1048,Malcolm Johnson Jr.,AUB,WR,0,1,0,1,0,0,0,6,6.0
1048,Tip Reiman,ILL,TE,0,1,0,1,0,0,0,6,6.0
83,Devontez Walker,KENT,WR,0,1,0,1,0,0,0,6,6.0
83,RaRa Thomas,MSST,WR,0,1,0,1,0,0,0,6,6.0
1048,Daniel Bangura,KENT,RB,1,0,0,1,0,0,0,6,6.0
1048,Max Melton,RUTG,CB,0,0,1,1,0,0,0,6,6.0
1048,Ben Jefferson,AFA,WR,1,0,0,1,0,0,0,6,6.0
1048,Jared Brown,CCU,WR,0,1,0,1,0,0,0,6,6.0
1048,Chris Rhone,CCU,WR,0,1,0,1,0,0,0,6,6.0
83,Jacob Lewis,BALL,PK,0,0,0,0,2,0,0,6,6.0
83,Monaray Baldwin,BAY,WR,1,0,0,1,0,0,0,6,6.0
1048,Jensen Jones,AFA,QB,1,0,0,1,0,0,0,6,6.0
1048,Jimmy Horn Jr.,USF,WR,0,1,0,1,0,0,0,6,6.0
1048,Anthony Tyus III,NU,RB,1,0,0,1,0,0,0,6,6.0
1048,Titus Mokiao-Atimalala,UCF,WR,0,1,0,1,0,0,0,6,6.0
83,De'Zhaun Stribling,WSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Oran Singleton Jr.,AKR,WR,0,1,0,1,0,0,0,6,6.0
1048,Kaedin Robinson,UCF,WR,0,1,0,1,0,0,0,6,6.0
1048,John Lee Eldridge III,AFA,RB,1,0,0,1,0,0,0,6,6.0
1048,Marion Lukes,CMU,RB,0,0,1,1,0,0,0,6,6.0
1048,Zach Westmoreland,EMU,LB,0,1,0,1,0,0,0,6,6.0
1048,Latrell Fordham,EMU,WR,0,1,0,1,0,0,0,6,6.0
1048,Mason King,NIU,RB,1,0,0,1,0,0,0,6,6.0
1048,Lamy Constant,TOL,RB,1,0,0,1,0,0,0,6,6.0
1048,Isiah Paige,ODU,WR,0,1,0,1,0,0,0,6,6.0
1048,Jack Browning,SDSU,PK,1,0,0,1,0,0,0,6,6.0
1048,Gavin Yates,BAY,TE,1,0,0,1,0,0,0,6,6.0
1048,Amari Daniels,TA&M,RB,1,0,0,1,0,0,0,6,6.0
1048,Ashtyn Hawkins,TXST,WR,0,1,0,1,0,0,0,6,6.0
1048,Carter Scudo,MASS,WR,1,0,0,1,0,0,0,6,6.0
83,Juju McDowell,SC,RB,1,0,0,1,0,0,0,6,6.0
83,Kye Robichaux,WKU,RB,1,0,0,1,0,0,0,6,6.0
1048,Maquel Haywood,NAVY,RB,0,0,1,1,0,0,0,6,6.0
1048,Jakarius Caston,USM,WR,0,1,0,1,0,0,0,6,6.0
1048,Jiya Wright,ULM,QB,1,0,0,1,0,0,0,6,3.0
257,Caleb Shudak,IOWA,PK,0,0,0,0,1,2,0,5,5.0
257,Matt Coghlin,MSU,PK,0,0,0,0,1,2,0,5,5.0
257,Dalton Witherspoon,HOU,PK,0,0,0,0,1,2,0,5,5.0
257,Nick Rice,ODU,PK,0,0,0,0,1,2,0,5,5.0
257,Jonathan Doerer,ND,PK,0,0,0,0,0,5,0,5,5.0
257,Chris Howard,FLA,PK,0,0,0,0,1,2,0,5,5.0
1878,TeamCCU,CCU,-,0,0,0,0,0,0,0,4,2.0
1878,TeamTENN,TENN,-,0,0,0,0,0,0,0,4,4.0
1878,TeamMISS,MISS,-,0,0,0,0,0,0,0,4,2.0
1878,TeamIOWA,IOWA,-,0,0,0,0,0,0,0,4,2.0
1878,TeamUGA,UGA,-,0,0,0,0,0,0,0,4,2.0
1878,TeamBGSU,BGSU,-,0,0,0,0,0,0,0,4,2.0
263,Jake Oldroyd,BYU,PK,0,0,0,0,0,4,0,4,4.0
263,Parker Romo,VT,PK,0,0,0,0,1,1,0,4,4.0
1878,Clayton Howell,APP,P,0,0,0,0,0,0,0,4,2.0
263,Jake Pinegar,PSU,PK,0,0,0,0,1,1,0,4,4.0
263,Matthew Trickett,MINN,PK,0,0,0,0,1,1,0,4,4.0
263,Brock Travelstead,LOU,PK,0,0,0,0,0,4,0,4,4.0
1878,Harrison Beattie,MD/ORE,PK,0,0,0,0,1,1,0,4,4.0
263,Valentino Ambrosio,RUTG,PK,0,0,0,0,1,1,0,4,4.0
1878,Stephen Rusnak,MSU,PK,0,0,0,0,0,4,0,4,2.0
1893,Logan Tyler,ASU,P,0,0,0,0,0,3,0,3,3.0
1893,Jacquies Turner,LOU,DL,0,0,0,0,0,3,0,3,3.0
269,Jake Moody,MICH,PK,0,0,0,0,1,0,0,3,3.0
1893,Camden Price,MIA,PK,0,0,0,0,0,3,0,3,1.0
269,Shane Ciucci,MRSH,PK,0,0,0,0,0,3,0,3,3.0
1893,Tim Horn,WASH,PK,0,0,0,0,0,3,0,3,3.0
1893,Nick Lopez,CAL,PK,0,0,0,0,1,0,0,3,3.0
1893,Tristian Vandenberg,OHIO,PK,0,0,0,0,0,3,0,3,1.0
1893,Jack Martin,ALA,PK,0,0,0,0,1,0,0,3,3.0
1893,Kyle Ramsey,HOU,PK,0,0,0,0,0,3,0,3,3.0
1893,Ryan Sanborn,STAN,P,0,0,0,0,1,0,0,3,3.0
269,Dean Janikowski,WSU,PK,0,0,0,0,0,3,0,3,3.0
1893,Everett Ornstein,UTSA,PK,0,0,0,0,1,0,0,3,3.0
1893,Jackson Baltar,BUFF,PK,0,0,0,0,1,0,0,3,3.0
269,Sam Scarton,PITT,PK,0,0,0,0,0,3,0,3,3.0
1893,Graham Dable,TULN,PK,0,0,0,0,0,3,0,3,1.0
1893,Bobby Noel,TULN,PK,0,0,0,0,1,0,0,3,3.0
269,Isaiah Hankins,BAY,PK,0,0,0,0,0,3,0,3,3.0
1893,Bert Auburn,TEX,PK,0,0,0,0,0,3,0,3,3.0
1893,Matthew Dapore,AFA,PK,0,0,0,0,0,3,0,3,3.0
1893,Jason Turner,LOU,ATH,0,0,0,0,1,0,0,3,3.0
1914,TeamCLT,CLT,-,0,0,0,0,0,0,0,2,2.0
1914,TeamODU,ODU,-,0,0,0,0,0,0,0,2,2.0
1914,TeamWSU,WSU,-,0,0,0,0,0,0,0,2,2.0
1914,TeamUVA,UVA,-,0,0,0,0,0,0,0,2,2.0
1914,TeamVT,VT,-,0,0,0,0,0,0,0,2,2.0
1914,TeamUSU,USU,-,0,0,0,0,0,0,0,2,2.0
1914,TeamTOL,TOL,-,0,0,0,0,0,0,0,2,2.0
1914,TeamTEX,TEX,-,0,0,0,0,0,0,0,2,2.0
1914,TeamSYR,SYR,-,0,0,0,0,0,0,0,2,2.0
1914,TeamUSM,USM,-,0,0,0,0,0,0,0,2,2.0
1914,TeamORE,ORE,-,0,0,0,0,0,0,0,2,2.0
1914,TeamOU,OU,-,0,0,0,0,0,0,0,2,2.0
1914,TeamOSU,OSU,-,0,0,0,0,0,0,0,2,2.0
1914,TeamOHIO,OHIO,-,0,0,0,0,0,0,0,2,2.0
1914,TeamND,ND,-,0,0,0,0,0,0,0,2,2.0
1914,TeamNMSU,NMSU,-,0,0,0,0,0,0,0,2,2.0
1914,TeamNCST,NCST,-,0,0,0,0,0,0,0,2,2.0
1914,TeamMIA,MIA,-,0,0,0,0,0,0,0,2,2.0
1914,TeamULM,ULM,-,0,0,0,0,0,0,0,2,2.0
1914,TeamKSU,KSU,-,0,0,0,0,0,0,0,2,2.0
1914,TeamILL,ILL,-,0,0,0,0,0,0,0,2,2.0
1914,TeamGT,GT,-,0,0,0,0,0,0,0,2,2.0
274,TeamFRES,FRES,-,0,0,0,0,0,0,0,2,2.0
1914,TeamFSU,FSU,-,0,0,0,0,0,0,0,2,2.0
1914,TeamDUKE,DUKE,-,0,0,0,0,0,0,0,2,2.0
1914,TeamUCF,UCF,-,0,0,0,0,0,0,0,2,2.0
1914,TeamBAY,BAY,-,0,0,0,0,0,0,0,2,2.0
1914,TeamBALL,BALL,-,0,0,0,0,0,0,0,2,2.0
1914,TeamAUB,AUB,-,0,0,0,0,0,0,0,2,2.0
1914,TeamARMY,ARMY,-,0,0,0,0,0,0,0,2,2.0
1914,TeamARST,ARST,-,0,0,0,0,0,0,0,2,2.0
1914,TeamASU,ASU,-,0,0,0,0,0,0,0,2,2.0
1914,TeamARIZ,ARIZ,-,0,0,0,0,0,0,0,2,2.0
1914,TeamAFA,AFA,-,0,0,0,0,0,0,0,2,2.0
1914,Phil Campbell III,PITT,LB,0,0,0,0,0,0,0,2,2.0
1914,Mandela Lawrence-Burke,KENT,LB,0,0,0,0,0,0,1,2,2.0
1914,Adam Luehrman,OHIO,TE,0,0,0,0,0,0,1,2,2.0
1914,Evan Staley,WVU,PK,0,0,0,0,0,2,0,2,2.0
274,Brock Annexstad,MINN,WR,0,0,0,0,0,0,1,2,2.0
1914,Esezi Otomewo,MINN,DE,0,0,0,0,0,0,0,2,2.0
1914,Mandy Alonso,UVA,DE,0,0,0,0,0,0,0,2,2.0
274,Kalil Pimpleton,CMU,WR,0,0,0,0,0,0,1,2,2.0
1914,Earl Bostick Jr.,KU,OT,0,0,0,0,0,0,1,2,2.0
274,Ty Chandler,UNC,RB,0,0,0,0,0,0,1,2,2.0
1914,John Samuel Shenker,AUB,TE,0,0,0,0,0,0,0,2,2.0
1914,Marcus Haynes,ODU,DE,0,0,0,0,0,0,0,2,2.0
1914,Marvin Moody,TULN,LB,0,0,0,0,0,0,0,2,2.0
1914,Zayin West,KENT,DE,0,0,0,0,0,0,1,2,2.0
1914,Josh Ortega,UTEP,DE,0,0,0,0,0,0,0,2,2.0
1914,Alex Usry,CHSO/MTSU,PK,0,0,0,0,0,2,0,2,2.0
274,Nick Muse,SC,TE,0,0,0,0,0,0,1,2,2.0
1914,Olakunle Fatukasi,RUTG,LB,0,0,0,0,0,0,0,2,2.0
1914,Dominic DiMaccio,OSU,PK,0,0,0,0,0,2,0,2,1.0
1914,Darius Pittman,TEM,TE,0,0,0,0,0,0,1,2,2.0
1914,Ben Redding,SMU,TE,0,0,0,0,0,0,1,2,2.0
274,Ethan Mooney,UNT,PK,0,0,0,0,0,2,0,2,2.0
1914,Fua Pututau,UTAH,DT,0,0,0,0,0,0,0,2,2.0
1914,Jackson Sirmon,WASH,LB,0,0,0,0,0,0,0,2,2.0
274,Jake Chanove,BALL,PK,0,0,0,0,0,2,0,2,2.0
1914,Amare Jones,GASO,WR,0,0,0,0,0,0,1,2,2.0
1914,Reynaldo Flores,UTEP,RB,0,0,0,0,0,0,0,2,2.0
1914,Patrick Joyner Jr.,USU,DE,0,0,0,0,0,0,0,2,2.0
1914,Ben Bresnahan,VAN,TE,0,0,0,0,0,0,1,2,2.0
1914,Henry Chibueze,LIB,DL,0,0,0,0,0,0,0,2,2.0
1914,Mo Diallo,ARIZ/CMU,DL,0,0,0,0,0,0,0,2,2.0
1914,Chris Cameron,ARMY,TE,0,0,0,0,0,0,1,2,2.0
274,Jalen Nailor,MSU,WR,0,0,0,0,0,0,1,2,2.0
274,Preston Stafford,LSU,PK,0,0,0,0,0,2,0,2,2.0
1914,Jonathan Terry,CSU,PK,0,0,0,0,0,2,0,2,2.0
1914,Tevye Schuettpelz-Rohl,AFA,PK,0,0,0,0,0,2,0,2,2.0
1914,Nathan Pickering,MSST,DT,0,0,0,0,0,0,0,2,2.0
1914,Marley Cook,MTSU,DL,0,0,0,0,0,0,0,2,2.0
1914,Giles Jackson,MICH/WASH,WR,0,0,0,0,0,0,1,2,2.0
1914,Dee Winters,TCU,LB,0,0,0,0,0,0,0,2,2.0
274,AJ Henning,MICH,WR,0,0,0,0,0,0,1,2,2.0
1914,Omari Thomas,TENN,DT,0,0,0,0,0,0,0,2,2.0
1914,Maliq Carr,MSU,TE,0,0,0,0,0,0,1,2,2.0
1914,Caullin Lacy,USA,WR,0,0,0,0,0,0,1,2,2.0
1914,Willie Taggart Jr.,FAU,WR,0,0,0,0,0,0,1,2,2.0
1914,Ben Sauls,PITT,PK,0,0,0,0,0,2,0,2,2.0
1914,Lake McRee,USC,TE,0,0,0,0,0,0,1,2,2.0
1914,Atlias Bell,HOU,DL,0,0,0,0,0,0,0,2,2.0
1914,Dom Dzioban,M-OH,PK,0,0,0,0,0,2,0,2,1.0
1914,Dylan Leonard,GT,TE,0,0,0,0,0,0,1,2,2.0
1914,Jalen Rudolph,UTEP,DT,0,0,0,0,0,0,0,2,2.0
1914,Chris Freeman,IU,PK,0,0,0,0,0,2,0,2,2.0
1914,Cayden Baker,UNC,OL,0,0,0,0,0,0,1,2,2.0
1914,Connor O'Toole,UTAH,EDGE,0,0,0,0,0,0,0,2,2.0
1914,Seth Henigan,MEM,QB,0,0,0,0,0,0,1,2,0.2
1914,Mitch Jeter,SC,PK,0,0,0,0,0,2,0,2,2.0
1914,Jamieson Sheahan,CAL,P,0,0,0,0,0,0,0,2,1.0
1914,Ryan Rehkow,BYU,P,0,0,0,0,0,0,0,2,2.0
1914,Dan Villari,MICH,TE,0,0,0,0,0,0,0,2,2.0
1914,Joshua Lingenfelter,ARMY,TE,0,0,0,0,0,0,1,2,2.0
1914,Jeremy Flores,UTEP,DE,0,0,0,0,0,0,1,2,2.0
1914,Samir Gardner,TEM,S,0,0,0,0,0,2,0,2,2.0
1914,Dorian Singer,ARIZ,WR,0,0,0,0,0,0,1,2,2.0
2011,Jabari Taylor,CIN,DL,0,0,0,0,0,1,0,1,1.0
2011,Harrison Leonard,ND,PK,0,0,0,0,0,1,0,1,1.0
2011,Jack Olsen,NU/MSU,PK,0,0,0,0,0,1,0,1,1.0
2011,Jonathan Weitz,CLEM,PK,0,0,0,0,0,1,0,1,1.0
2011,Jonathan Kim,UNC,PK,0,0,0,0,0,1,0,1,1.0
2011,Trey Finison,NU,PK,0,0,0,0,0,1,0,1,1.0
2011,Evan Silva,UNLV,PK,0,0,0,0,0,1,0,1,1.0
2011,Ben Johnson,OHIO,S,0,0,0,0,0,1,0,1,1.0
2011,Caden Davis,TA&M,PK,0,0,0,0,0,1,0,1,1.0
2011,Garrett Selover,BUFF,PK,0,0,0,0,0,1,0,1,1.0
284,Cale Nation,MISS,PK,0,0,0,0,0,1,0,1,1.0
2011,Brendan Hall,SMU,PK,0,0,0,0,0,1,0,1,1.0
2011,Josh Bryan,ND,PK,0,0,0,0,0,1,0,1,1.0
284,Nolan McCord,MSST,PK,0,0,0,0,0,1,0,1,1.0
2011,Casey Magyar,KENT,PK,0,0,0,0,0,1,0,1,1.0
284,Jack Howes,MD,PK,0,0,0,0,0,1,0,1,1.0
2011,JT Carver,TENN,PK,0,0,0,0,0,1,0,1,1.0
2011,Emmet Kenney,STAN,PK,0,0,0,0,0,1,0,1,1.0
2011,Evan Johnson,MSU,PK,0,0,0,0,0,1,0,1,1.0
2011,Trey Gronotte,ARMY,PK,0,0,0,0,0,1,0,1,1.0
