season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2024,Arizona,24087,Joey Capra,IOL,"6'4""",301 lbs,3,0.8400,Enrolled,Nevada,Arizona,https://247sports.com/player/joey-capra-46052101/college-287988/
2024,Arizona,24087,Jordan Shaw,CB,"6'0""",170 lbs,3,0.8900,Committed,Indiana,Arizona,https://247sports.com/player/jordan-shaw-46110141/college-296534/
2024,Arizona,24087,Marquis Groves-Killebrew,CB,"6'0""",180 lbs,3,0.8700,Enrolled,Louisville,Arizona,https://247sports.com/player/marquis-groves-killebrew-46083134/college-290676/
2024,Arizona,24087,Jack Luttrell,S,"6'0""",180 lbs,3,0.8600,Enrolled,Tennessee,Arizona,https://247sports.com/player/jack-luttrell-46109297/college-289791/
2024,Arizona,24087,Owen Goss,S,"6'0""",205 lbs,3,0.8500,Enrolled,Colgate,Arizona,https://247sports.com/player/owen-goss-46085365/college-316104/
2024,Arizona,24087,Chubba Ma'ae,DL,"6'2""",347 lbs,3,0.8600,Enrolled,UC Davis,Arizona,https://247sports.com/player/chubba-maae-46081140/college-305264/
2024,Arizona,24087,Anthony Patt,OT,"6'5""",300 lbs,3,0.8000,Enrolled,Arizona,Old Dominion,https://247sports.com/player/anthony-patt-46100991/college-256144/
2024,Arizona,24087,Deric English,WR,"6'4""",210 lbs,3,0.8800,N/A,Arizona,N/A,https://247sports.com/player/deric-english-46103134/college-301399/
2024,Arizona,24087,Kevin Green Jr.,WR,"5'11""",170 lbs,3,0.8800,Enrolled,Arizona,Washington,https://247sports.com/player/kevin-green-jr-46076984/college-281172/
2024,Arizona,24087,Jordan Washington,RB,"5'11""",180 lbs,4,0.9000,Enrolled,Arizona,Washington,https://247sports.com/player/jordan-washington-46133636/college-312319/
2024,Arizona,24087,Kameron Hawkins,LS,"5'11""",220 lbs,2,0.7500,Enrolled,Arizona,Colorado,https://247sports.com/player/kameron-hawkins-46085739/college-256134/
2024,Arizona,24087,DJ Warnell Jr.,S,"6'3""",200 lbs,3,0.8500,Enrolled,Arizona,Indiana,https://247sports.com/player/dj-warnell-jr-46049997/college-285536/
2024,Arizona,24087,Bill Norton,DL,"6'6""",325 lbs,3,0.8800,Enrolled,Arizona,Texas,https://247sports.com/player/bill-norton-46041127/college-296591/
2024,Arizona,24087,Joseph Borjon,OT,"6'8""",325 lbs,3,0.8300,Enrolled,Arizona,San Diego State,https://247sports.com/player/joseph-borjon-46129541/college-285999/
2024,Arizona,24087,Michael Levelle Watkins,IOL,"6'3""",282 lbs,3,0.8200,Enrolled,Arizona,Washington,https://247sports.com/player/michael-levelle-watkins-46139135/college-309549/
2024,Arizona,24087,Isaiah Ward,Edge,"6'5""",225 lbs,3,0.8800,Enrolled,Arizona,Washington,https://247sports.com/player/isaiah-ward-46116274/college-285990/
2024,Arizona,24087,Russell Davis II,Edge,"6'3""",220 lbs,3,0.8700,Enrolled,Arizona,Washington,https://247sports.com/player/russell-davis-ii-46110711/college-285991/
2024,Arizona,24087,Tiaoalii Savea,DL,"6'4""",305 lbs,3,0.8800,Enrolled,Arizona,Texas,https://247sports.com/player/tiaoalii-savea-46078856/college-281584/
2024,Arizona,24087,Audric Harris,WR,"6'0""",175 lbs,3,0.8900,Enrolled,Arizona,Washington,https://247sports.com/player/audric-harris-46133431/college-307772/
2024,Arizona,24087,Ephesians Prysock,CB,"6'4""",190 lbs,4,0.9000,Enrolled,Arizona,Washington,https://247sports.com/player/ephesians-prysock-46081223/college-281171/
2024,Arizona,24087,Demond Williams Jr.,QB,"5'9""",174 lbs,4,0.9000,Enrolled,Arizona,Washington,https://247sports.com/player/demond-williams-jr-46110534/college-308391/
2024,Arizona,24087,Adam Mohammed,RB,"6'0""",180 lbs,3,0.8400,Enrolled,Arizona,Washington,https://247sports.com/player/adam-mohammed-46137510/college-308393/
2024,Arizona,24087,Jonah Coleman,RB,"5'9""",225 lbs,3,0.8900,Enrolled,Arizona,Washington,https://247sports.com/player/jonah-coleman-46094707/college-281173/
2024,Arizona,24087,Anthony Ward,LB,"6'0""",225 lbs,0,( N/A ),Enrolled,Arizona,Washington,https://247sports.com/player/anthony-ward-46099441/college-344801/
2024,Arizona,24087,Jacob Rich Kongaika,DL,"6'2""",300 lbs,3,0.8700,Enrolled,Arizona,Arizona State,https://247sports.com/player/jacob-rich-kongaika-46113958/college-286002/
2024,Arizona,24087,Charles Yates Jr.,CB,"5'11""",200 lbs,3,0.8300,Enrolled,Arizona,Old Dominion,https://247sports.com/player/charles-yates-jr-46137947/college-293713/
2024,Arizona,24087,Jayden de Laura,QB,"6'0""",205 lbs,3,0.8800,Enrolled,Arizona,Texas State,https://247sports.com/player/jayden-de-laura-46053193/college-276394/
2024,Arizona,24087,Daniel Heimuli,LB,"6'0""",230 lbs,3,0.8500,Enrolled,Arizona,Georgia State,https://247sports.com/player/daniel-heimuli-46046827/college-296590/
2024,Arizona,24087,Cruz Rushing,S,"6'1""",205 lbs,3,0.8000,Enrolled,Arizona,Oregon,https://247sports.com/player/cruz-rushing-46115733/college-303150/
2024,Arizona,24087,Orin Patu,Edge,"6'4""",245 lbs,4,0.9200,Committed,Arizona,Bethune-Cookman,https://247sports.com/player/orin-patu-46052920/college-294378/
2024,Arizona,24087,Ammon Allen,LB,"6'3""",220 lbs,3,0.8000,Committed,Arizona,Northern Arizona,https://247sports.com/player/ammon-allen-46100744/college-269720/
2024,Arizona,24087,Isaiah Taylor,S,"5'11""",200 lbs,3,0.8500,Enrolled,Arizona,Miami,https://247sports.com/player/isaiah-taylor-46078918/college-269739/
2024,Arizona,24087,Jason Harris,Edge,"6'7""",252 lbs,3,0.8300,Enrolled,Arizona,Marshall,https://247sports.com/player/jason-harris-46043274/college-260431/
2024,Arizona,24087,Canyon Moses,CB,"5'11""",195 lbs,3,0.8600,Committed,Arizona,Northern Arizona,https://247sports.com/player/canyon-moses-46117027/college-293716/
2024,Arizona,24087,Stevie Rocker Jr.,RB,"6'0""",215 lbs,3,0.8400,Committed,Arizona,Montana,https://247sports.com/player/stevie-rocker-jr-46085282/college-266962/
2024,Arizona,24087,Raymond Pulido,IOL,"6'6""",335 lbs,4,0.9100,N/A,Arizona,N/A,https://247sports.com/player/raymond-pulido-46104188/college-300563/
2024,Arizona State,24088,Malik McClain,WR,"6'4""",206 lbs,3,0.8600,Enrolled,Penn State,Arizona State,https://247sports.com/player/malik-mcclain-46080367/college-292514/
2024,Arizona State,24088,Zac Swanson,DL,"6'4""",282 lbs,3,0.8500,Enrolled,Texas,Arizona State,https://247sports.com/player/zac-swanson-46097105/college-282025/
2024,Arizona State,24088,Alton McCaskill,RB,"6'1""",200 lbs,3,0.8600,Enrolled,Colorado,Arizona State,https://247sports.com/player/alton-mccaskill-46084459/college-299169/
2024,Arizona State,24088,Chamon Metayer,TE,"6'5""",245 lbs,3,0.8700,Enrolled,Colorado,Arizona State,https://247sports.com/player/chamon-metayer-46052364/college-311367/
2024,Arizona State,24088,J'Mond Tapp,Edge,"6'3""",255 lbs,3,0.8900,Enrolled,Texas,Arizona State,https://247sports.com/player/jmond-tapp-46059353/college-282026/
2024,Arizona State,24088,Jalen Klemm,IOL,"6'5""",281 lbs,3,0.8800,Enrolled,Washington,Arizona State,https://247sports.com/player/jalen-klemm-46116735/college-300425/
2024,Arizona State,24088,Cole Martin,CB,"5'10""",180 lbs,4,0.9000,Enrolled,Oregon,Arizona State,https://247sports.com/player/cole-martin-46081669/college-290552/
2024,Arizona State,24088,Jacob Rich Kongaika,DL,"6'2""",300 lbs,3,0.8700,Enrolled,Arizona,Arizona State,https://247sports.com/player/jacob-rich-kongaika-46113958/college-286002/
2024,Arizona State,24088,Jeff Clark,DL,"6'0""",270 lbs,3,0.8700,Enrolled,Louisville,Arizona State,https://247sports.com/player/jeff-clark-46052175/college-299029/
2024,Arizona State,24088,Keyshaun Elliott,LB,"6'3""",225 lbs,3,0.8700,Enrolled,New Mexico State,Arizona State,https://247sports.com/player/keyshaun-elliott-46114825/college-288143/
2024,Arizona State,24088,Myles Rowser,S,"6'1""",190 lbs,3,0.8800,Enrolled,New Mexico State,Arizona State,https://247sports.com/player/myles-rowser-46058611/college-306623/
2024,Arizona State,24088,Josh Atkins,OT,"6'4""",290 lbs,3,0.8700,Enrolled,Hawaii,Arizona State,https://247sports.com/player/josh-atkins-46098067/college-299931/
2024,Arizona State,24088,Roman Pitre,Edge,"6'5""",245 lbs,3,0.8500,Enrolled,Purdue,Arizona State,https://247sports.com/player/roman-pitre-46110185/college-285914/
2024,Arizona State,24088,Shancco Matautia,IOL,"6'2""",346 lbs,3,0.8400,Enrolled,New Mexico,Arizona State,https://247sports.com/player/shancco-matautia-46110447/college-272126/
2024,Arizona State,24088,Joey Su'a,IOL,"6'4""",346 lbs,3,0.8500,Enrolled,Arkansas,Arizona State,https://247sports.com/player/joey-sua-46115729/college-296729/
2024,Arizona State,24088,Jeff Sims,QB,"6'4""",220 lbs,3,0.8400,Enrolled,Nebraska,Arizona State,https://247sports.com/player/jeff-sims-46054126/college-292392/
2024,Arizona State,24088,Zyrus Fiaseu,LB,"6'0""",220 lbs,3,0.8600,Enrolled,San Diego State,Arizona State,https://247sports.com/player/zyrus-fiaseu-46053989/college-272132/
2024,Arizona State,24088,Markeston Douglas,TE,"6'4""",285 lbs,3,0.8800,Enrolled,Florida State,Arizona State,https://247sports.com/player/markeston-douglas-46078957/college-253055/
2024,Arizona State,24088,Laterrance Welch,CB,"6'1""",193 lbs,3,0.8600,Enrolled,LSU,Arizona State,https://247sports.com/player/laterrance-welch-46101177/college-283235/
2024,Arizona State,24088,Christian Hunt,QB,"6'5""",210 lbs,3,0.8100,Enrolled,Arkansas State,Arizona State,https://247sports.com/player/christian-hunt-46131436/college-302858/
2024,Arizona State,24088,Raleek Brown,RB,"5'8""",185 lbs,4,0.9000,Enrolled,USC,Arizona State,https://247sports.com/player/raleek-brown-46053600/college-285272/
2024,Arizona State,24088,Jordan Crook,LB,"6'0""",220 lbs,3,0.8600,Enrolled,Arkansas,Arizona State,https://247sports.com/player/jordan-crook-46076730/college-281130/
2024,Arizona State,24088,Javan Robinson,CB,"6'0""",169 lbs,3,0.8700,Enrolled,Washington State,Arizona State,https://247sports.com/player/javan-robinson-46114967/college-282990/
2024,Arizona State,24088,Kamari Wilson,S,"6'0""",205 lbs,3,0.8800,Enrolled,Florida,Arizona State,https://247sports.com/player/kamari-wilson-46058753/college-274832/
2024,Arizona State,24088,J.P. Deeter,DL,"6'3""",285 lbs,3,0.8300,Enrolled,Purdue,Arizona State,https://247sports.com/player/jp-deeter-46101126/college-281123/
2024,Arizona State,24088,Justin Wodtly,Edge,"6'3""",275 lbs,3,0.8500,Enrolled,Cincinnati,Arizona State,https://247sports.com/player/justin-wodtly-46050974/college-255834/
2024,Arizona State,24088,Sam Leavitt,QB,"6'2""",200 lbs,3,0.8900,Enrolled,Michigan State,Arizona State,https://247sports.com/player/sam-leavitt-46108915/college-298766/
2024,Arizona State,24088,Parker Lewis,K,"6'3""",220 lbs,3,0.8200,Enrolled,Ohio State,Arizona State,https://247sports.com/player/parker-lewis-46057232/college-305265/
2024,Arizona State,24088,Cameron Harpole,TE,"6'4""",250 lbs,3,0.8400,Enrolled,San Diego State,Arizona State,https://247sports.com/player/cameron-harpole-46100370/college-305087/
2024,Arizona State,24088,Tyler Wigglesworth,LS,"5'9""",205 lbs,0,( N/A ),Enrolled,Northern Arizona,Arizona State,https://247sports.com/player/tyler-wigglesworth-46145882/college-306072/
2024,Arizona State,24088,Jean Boyd III,CB,"6'0""",190 lbs,3,0.8200,Enrolled,Arizona State,San Jose State,https://247sports.com/player/jean-boyd-iii-46081615/college-255567/
2024,Arizona State,24088,Fritzny Niclasse,LB,"5'11""",230 lbs,0,( N/A ),N/A,Arizona State,N/A,https://247sports.com/player/fritzny-niclasse-46093977/college-242384/
2024,Arizona State,24088,George Hart III,RB,"5'11""",215 lbs,3,0.8200,Enrolled,Arizona State,Western Kentucky,https://247sports.com/player/george-hart-iii-46098325/college-269719/
2024,Arizona State,24088,Shancco Matautia,IOL,"6'2""",346 lbs,3,0.8400,Enrolled,Arizona State,Arizona,https://247sports.com/player/shancco-matautia-46110447/college-312299/
2024,Arizona State,24088,Sam Benjamin,DL,"6'5""",285 lbs,3,0.8300,Enrolled,Arizona State,San Diego State,https://247sports.com/player/sam-benjamin-46138219/college-296566/
2024,Arizona State,24088,Lenox Lawson,CB,"5'10""",172 lbs,3,0.8300,N/A,Arizona State,N/A,https://247sports.com/player/lenox-lawson-46113724/college-300536/
2024,Arizona State,24088,Gharin Stansbury,Edge,"6'6""",262 lbs,3,0.8700,N/A,Arizona State,N/A,https://247sports.com/player/gharin-stansbury-46097905/college-268084/
2024,Arizona State,24088,Ed Woods,CB,"6'0""",180 lbs,3,0.8800,Enrolled,Arizona State,Michigan State,https://247sports.com/player/ed-woods-46079118/college-255253/
2024,Arizona State,24088,Bryce Pierre,TE,"6'5""",255 lbs,3,0.8500,Enrolled,Arizona State,UCLA,https://247sports.com/player/bryce-pierre-46056919/college-281164/
2024,Arizona State,24088,Elijhah Badger,WR,"6'2""",190 lbs,4,0.9000,Enrolled,Arizona State,Florida,https://247sports.com/player/elijhah-badger-46052883/college-255244/
2024,Arizona State,24088,Jaden Rashada,QB,"6'4""",185 lbs,4,0.9200,Enrolled,Arizona State,Georgia,https://247sports.com/player/jaden-rashada-46085708/college-300518/
2024,Arizona State,24088,RJ Regan,CB,"5'11""",185 lbs,3,0.8400,Enrolled,Arizona State,Fresno State,https://247sports.com/player/rj-regan-46051159/college-261222/
2024,Arizona State,24088,Willie Harts,CB,"6'0""",170 lbs,3,0.8600,N/A,Arizona State,N/A,https://247sports.com/player/willie-harts-46043021/college-237513/
2024,Arizona State,24088,Jacob Conover,QB,"6'1""",205 lbs,3,0.8400,Enrolled,Arizona State,Utah State,https://247sports.com/player/jacob-conover-46037707/college-296586/
2024,Arizona State,24088,Josiah Cox,S,"6'0""",195 lbs,3,0.8600,Enrolled,Arizona State,New Mexico State,https://247sports.com/player/josiah-cox-46118687/college-300520/
2024,Arizona State,24088,Andre Johnson,WR,"6'4""",215 lbs,3,0.8200,Enrolled,Arizona State,Miami (OH),https://247sports.com/player/andre-johnson-46056572/college-239822/
2024,Arizona State,24088,Ashley Williams Jr.,Edge,"6'5""",245 lbs,3,0.8700,Enrolled,Arizona State,Louisiana,https://247sports.com/player/ashley-williams-jr-46130521/college-300521/
2024,Arizona State,24088,Shawn Charles,WR,"6'0""",190 lbs,0,( N/A ),N/A,Arizona State,N/A,https://247sports.com/player/shawn-charles-46145666/college-305623/
2024,Arizona State,24088,Shawn Russ,S,"6'2""",185 lbs,3,0.8600,Committed,Arizona State,Bethune-Cookman,https://247sports.com/player/shawn-russ-46097458/college-300524/
2024,Arizona State,24088,BJ Green,DL,"6'1""",270 lbs,4,0.9100,Enrolled,Arizona State,Colorado,https://247sports.com/player/bj-green-46084130/college-269718/
2024,Arizona State,24088,Isaiah Johnson,CB,"6'1""",190 lbs,3,0.8700,Enrolled,Arizona State,Marshall,https://247sports.com/player/isaiah-johnson-46050757/college-268079/
2024,Arizona State,24088,Isaia Glass,OT,"6'5""",295 lbs,3,0.8400,Enrolled,Arizona State,Oklahoma State,https://247sports.com/player/isaia-glass-46095094/college-261216/
2024,Arizona State,24088,Alonzo Brown,WR,"6'2""",180 lbs,0,( N/A ),N/A,Arizona State,N/A,https://247sports.com/player/alonzo-brown-46145551/college-305347/
2024,Arizona State,24088,Javen Jacobs,RB,"5'10""",195 lbs,3,0.8300,Enrolled,Arizona State,New Mexico,https://247sports.com/player/javen-jacobs-46083945/college-285986/
2024,Arizona State,24088,Drew Pyne,QB,"6'0""",190 lbs,3,0.8500,Enrolled,Arizona State,Missouri,https://247sports.com/player/drew-pyne-88572/college-296570/
2024,Arizona State,24088,James Djonkam,Edge,"6'3""",250 lbs,3,0.8600,Enrolled,Arizona State,Eastern Michigan,https://247sports.com/player/james-djonkam-46116978/college-285980/
2024,Arizona State,24088,Jordan Clark,S,"5'10""",185 lbs,3,0.8900,Enrolled,Arizona State,Notre Dame,https://247sports.com/player/jordan-clark-46038774/college-237501/
2024,Arizona State,24088,Jalin Conyers,TE,"6'4""",270 lbs,4,0.9100,Enrolled,Arizona State,Texas Tech,https://247sports.com/player/jalin-conyers-46081785/college-261217/
2024,Arizona State,24088,Dylan Devito,LB,"6'1""",220 lbs,2,0.7900,N/A,Arizona State,N/A,https://247sports.com/player/dylan-devito-46083119/college-255568/
2024,Arizona State,24088,Will Shaffer,LB,"6'0""",235 lbs,3,0.8300,Enrolled,Arizona State,Utah State,https://247sports.com/player/will-shaffer-46058617/college-255255/
2024,Arkansas,24097,Danny Saili,DL,"6'3""",355 lbs,3,0.8700,Enrolled,BYU,Arkansas,https://247sports.com/player/danny-saili-46128230/college-312326/
2024,Arkansas,24097,Stephen Dix Jr.,LB,"6'1""",237 lbs,3,0.8500,Enrolled,Marshall,Arkansas,https://247sports.com/player/stephen-dix-jr-46039535/college-301409/
2024,Arkansas,24097,Joe More,OT,"6'5""",306 lbs,3,0.8400,Enrolled,Syracuse,Arkansas,https://247sports.com/player/joe-more-46043197/college-293812/
2024,Arkansas,24097,Anthony Switzer,S,"6'0""",210 lbs,3,0.8700,Enrolled,Utah State,Arkansas,https://247sports.com/player/anthony-switzer-46056889/college-288088/
2024,Arkansas,24097,Rodney Hill,RB,"5'10""",190 lbs,3,0.8600,Enrolled,Florida A&M,Arkansas,https://247sports.com/player/rodney-hill-46101131/college-313783/
2024,Arkansas,24097,Blake Boda,QB,"6'4""",205 lbs,3,0.8100,Enrolled,Coastal Carolina,Arkansas,https://247sports.com/player/blake-boda-46114990/college-313551/
2024,Arkansas,24097,Larry Worth III,LB,"6'4""",220 lbs,3,0.8700,Enrolled,Jacksonville State,Arkansas,https://247sports.com/player/larry-worth-iii-46149026/college-313507/
2024,Arkansas,24097,Khafre Brown,WR,"6'0""",195 lbs,3,0.8400,Enrolled,South Florida,Arkansas,https://247sports.com/player/khafre-brown-46036402/college-275280/
2024,Arkansas,24097,Marquise Robinson,CB,"6'1""",184 lbs,3,0.8700,Enrolled,South Alabama,Arkansas,https://247sports.com/player/marquise-robinson-46128743/college-306739/
2024,Arkansas,24097,Ja'Quinden Jackson,RB,"6'2""",228 lbs,4,0.9200,Enrolled,Utah,Arkansas,https://247sports.com/player/jaquinden-jackson-87600/college-261412/
2024,Arkansas,24097,Jordan Anthony,WR,"5'10""",160 lbs,3,0.8700,Enrolled,Texas A&M,Arkansas,https://247sports.com/player/jordan-anthony-46115312/college-298010/
2024,Arkansas,24097,Tim Dawn,IOL,"6'2""",315 lbs,3,0.8400,Enrolled,Baylor,Arkansas,https://247sports.com/player/tim-dawn-46097394/college-281974/
2024,Arkansas,24097,Anton Juncaj,DL,"6'3""",273 lbs,4,0.9000,Enrolled,Albany,Arkansas,https://247sports.com/player/anton-juncaj-46146122/college-306559/
2024,Arkansas,24097,Miguel Mitchell,S,"6'1""",215 lbs,3,0.8700,Enrolled,Florida,Arkansas,https://247sports.com/player/miguel-mitchell-46114249/college-281546/
2024,Arkansas,24097,Doneiko Slaughter,CB,"6'0""",190 lbs,3,0.8700,Enrolled,Tennessee,Arkansas,https://247sports.com/player/doneiko-slaughter-46059038/college-252453/
2024,Arkansas,24097,Xavian Sorey Jr.,LB,"6'3""",214 lbs,4,0.9000,Enrolled,Georgia,Arkansas,https://247sports.com/player/xavian-sorey-jr-46076868/college-260615/
2024,Arkansas,24097,Brooks Yurachek,LB,"6'1""",225 lbs,0,( N/A ),Enrolled,Wake Forest,Arkansas,https://247sports.com/player/brooks-yurachek-46155899/college-329970/
2024,Arkansas,24097,Addison Nichols,IOL,"6'5""",327 lbs,3,0.8900,Enrolled,Tennessee,Arkansas,https://247sports.com/player/addison-nichols-46080082/college-275913/
2024,Arkansas,24097,Taylen Green,QB,"6'6""",221 lbs,3,0.8700,Enrolled,Boise State,Arkansas,https://247sports.com/player/taylen-green-46051276/college-270728/
