season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2023,Texas A&M,24029,Jerry Johnson III,RB,"6'1""",240 lbs,3,0.8600,Enrolled,Rice,Texas A&M,https://247sports.com/player/jerry-johnson-iii-46081064/college-241421/
2023,Texas A&M,24029,Derek Ferraro,OT,"6'6""",303 lbs,3,0.8300,Enrolled,Richmond,Texas A&M,https://247sports.com/player/derek-ferraro-46051655/college-294225/
2023,Texas A&M,24029,Preston Landis,RB,"5'10""",206 lbs,0,( N/A ),Enrolled,North Texas,Texas A&M,https://247sports.com/player/preston-landis-46138508/college-291042/
2023,Texas A&M,24029,Sam McCall,CB,"6'1""",182 lbs,4,0.9200,Enrolled,Florida State,Texas A&M,https://247sports.com/player/sam-mccall-46080648/college-275099/
2023,Texas A&M,24029,Aidan Siano,LB,"6'0""",235 lbs,3,0.8300,Enrolled,Rice,Texas A&M,https://247sports.com/player/aidan-siano-46083452/college-271012/
2023,Texas A&M,24029,Tony Grimes,CB,"6'0""",195 lbs,4,0.9000,Enrolled,North Carolina,Texas A&M,https://247sports.com/player/tony-grimes-46048912/college-255042/
2023,Texas A&M,24029,Tyrin Smith,WR,"5'7""",170 lbs,3,0.8900,Enrolled,UTEP,Texas A&M,https://247sports.com/player/tyrin-smith-46113595/college-271053/
2023,Texas A&M,24029,Tyrin Smith,WR,"5'7""",170 lbs,3,0.8100,Enrolled,Texas A&M,UTEP,https://247sports.com/player/tyrin-smith-46113595/college-291477/
2023,Texas A&M,24029,Grant Perry,Edge,"6'3""",240 lbs,0,( N/A ),N/A,Texas A&M,N/A,https://247sports.com/player/grant-perry-46109212/college-257198/
2023,Texas A&M,24029,Matthew Wykoff,IOL,"6'6""",330 lbs,3,0.8900,Enrolled,Texas A&M,California,https://247sports.com/player/matthew-wykoff-46080998/college-261062/
2023,Texas A&M,24029,Anthony Lucas,DL,"6'6""",270 lbs,4,0.9200,Enrolled,Texas A&M,USC,https://247sports.com/player/anthony-lucas-46097888/college-275137/
2023,Texas A&M,24029,Adarious Jones,DL,"6'4""",300 lbs,3,0.8700,Enrolled,Texas A&M,Memphis,https://247sports.com/player/adarious-jones-45572742/college-237567/
2023,Texas A&M,24029,Marquis Groves-Killebrew,CB,"6'0""",180 lbs,4,0.9100,Enrolled,Texas A&M,Louisville,https://247sports.com/player/marquis-groves-killebrew-46083134/college-275140/
2023,Texas A&M,24029,Smoke Bouie,CB,"5'11""",180 lbs,4,0.9200,Enrolled,Texas A&M,Georgia,https://247sports.com/player/smoke-bouie-46056593/college-281785/
2023,Texas A&M,24029,Yulkeith Brown,WR,"5'10""",175 lbs,4,0.9000,Enrolled,Texas A&M,Tulane,https://247sports.com/player/yulkeith-brown-46077108/college-266587/
2023,Texas A&M,24029,Devin Price,WR,"6'3""",205 lbs,3,0.8800,Enrolled,Texas A&M,Florida Atlantic,https://247sports.com/player/devin-price-46049177/college-246044/
2023,Texas A&M,24029,Chris Marshall,WR,"6'3""",205 lbs,4,0.9100,Enrolled,Texas A&M,Ole Miss,https://247sports.com/player/chris-marshall-46110458/college-281781/
2023,Texas A&M,24029,Ish Harris,LB,"6'2""",205 lbs,3,0.8900,Enrolled,Texas A&M,Houston,https://247sports.com/player/ish-harris-46110310/college-275142/
2023,Texas A&M,24029,Ryan Campbell,WR,"6'2""",185 lbs,0,( N/A ),N/A,Texas A&M,N/A,https://247sports.com/player/ryan-campbell-46115635/college-264468/
2023,Texas A&M,24029,Denver Harris,CB,"6'1""",180 lbs,5,0.9800,Enrolled,Texas A&M,LSU,https://247sports.com/player/denver-harris-46081216/college-275134/
2023,Texas A&M,24029,Tarian Lee Jr.,LB,"6'2""",233 lbs,3,0.8800,Enrolled,Texas A&M,Georgia Southern,https://247sports.com/player/tarian-lee-jr-46050327/college-236968/
2023,Texas A&M,24029,Andre White Jr.,LB,"6'3""",225 lbs,3,0.8600,Enrolled,Texas A&M,Georgia Tech,https://247sports.com/player/andre-white-jr-46046575/college-233186/
2023,Texas A&M,24029,Marcus Burris Jr.,DL,"6'4""",290 lbs,4,0.9000,Enrolled,Texas A&M,Indiana,https://247sports.com/player/marcus-burris-jr-46050583/college-261056/
2023,Texas A&M,24029,Donell Harris,Edge,"6'3""",220 lbs,4,0.9600,Committed,Texas A&M,Louisiana-Monroe,https://247sports.com/player/donell-harris-46048344/college-251950/
2023,Texas A&M,24029,Josh Moten,CB,"6'0""",165 lbs,3,0.8800,Enrolled,Texas A&M,Marshall,https://247sports.com/player/josh-moten-46041296/college-246042/
2023,Texas A&M,24029,Dallas Walker IV,DL,"6'3""",335 lbs,3,0.8700,Enrolled,Texas A&M,Western Kentucky,https://247sports.com/player/dallas-walker-iv-46037432/college-251881/
2023,Texas A&M,24029,LJ Johnson Jr.,RB,"5'10""",205 lbs,4,0.9100,Enrolled,Texas A&M,SMU,https://247sports.com/player/lj-johnson-jr-46077000/college-266581/
2023,Texas A&M,24029,Eli Stowers,QB,"6'4""",215 lbs,4,0.9400,Enrolled,Texas A&M,New Mexico State,https://247sports.com/player/eli-stowers-94402/college-261060/
2023,Texas A&M,24029,Tunmise Adeleye,DL,"6'4""",295 lbs,4,0.9200,Enrolled,Texas A&M,Michigan State,https://247sports.com/player/tunmise-adeleye-46050288/college-261054/
2023,Texas A&M,24029,PJ Williams,OT,"6'4""",285 lbs,3,0.8900,Enrolled,Texas A&M,SMU,https://247sports.com/player/pj-williams-46097800/college-281792/
2023,Texas A&M,24029,Blake Smith,TE,"6'4""",250 lbs,3,0.8700,Enrolled,Texas A&M,Oklahoma,https://247sports.com/player/blake-smith-46080137/college-246047/
2023,Texas A&M,24029,Myles Jones,CB,"6'4""",190 lbs,3,0.8800,Enrolled,Texas A&M,Duke,https://247sports.com/player/myles-jones-89386/college-194651/
2023,Texas A&M,24029,Elijah Jeudy,DL,"6'3""",295 lbs,3,0.8800,Enrolled,Texas A&M,Nebraska,https://247sports.com/player/elijah-jeudy-46077013/college-261059/
2023,Texas A&M,24029,Haynes King,QB,"6'3""",200 lbs,3,0.8500,Enrolled,Texas A&M,Georgia Tech,https://247sports.com/player/haynes-king-46049892/college-246038/
2023,Texas A&M,24029,Brian George,CB,"6'2""",190 lbs,3,0.8600,Enrolled,Texas A&M,Houston,https://247sports.com/player/brian-george-46082905/college-251876/
2023,Texas A&M,24029,Chase Lane,WR,"6'0""",194 lbs,3,0.8700,Enrolled,Texas A&M,Georgia Tech,https://247sports.com/player/chase-lane-46037828/college-236479/
2023,Texas A&M,24029,Caden Davis,K,"6'3""",200 lbs,3,0.8300,Enrolled,Texas A&M,Ole Miss,https://247sports.com/player/caden-davis-46037835/college-233182/
2023,Texas A&M,24029,Alan Guerrieri,P,"5'10""",190 lbs,0,( N/A ),Enrolled,Texas A&M,Louisiana,https://247sports.com/player/alan-guerrieri-46080690/college-239749/
2023,Texas State,24240,Victor Obi,Edge,"6'5""",215 lbs,3,0.8400,Enrolled,Baylor,Texas State,https://247sports.com/player/victor-obi-46056193/college-252868/
2023,Texas State,24240,Sam Latham,DL,"6'7""",260 lbs,0,( N/A ),Enrolled,Incarnate Word,Texas State,https://247sports.com/player/sam-latham-46142040/college-297341/
2023,Texas State,24240,TJ Finley,QB,"6'6""",250 lbs,3,0.8700,Enrolled,Auburn,Texas State,https://247sports.com/player/tj-finley-46040985/college-271125/
2023,Texas State,24240,Simon Gonzalez,TE,"6'4""",235 lbs,3,0.8400,Committed,SMU,Texas State,https://247sports.com/player/simon-gonzalez-46051899/college-261175/
2023,Texas State,24240,Caleb Coleman,CB,"6'2""",182 lbs,0,( N/A ),Enrolled,West Virginia,Texas State,https://247sports.com/player/caleb-coleman-46116095/college-269219/
2023,Texas State,24240,Alex Harkey,OT,"6'6""",300 lbs,3,0.8300,Enrolled,Colorado,Texas State,https://247sports.com/player/alex-harkey-46130416/college-285026/
2023,Texas State,24240,Danny Valenzuela,IOL,"6'3""",280 lbs,3,0.8400,Enrolled,Arizona State,Texas State,https://247sports.com/player/danny-valenzuela-46129300/college-285981/
2023,Texas State,24240,Jaylon Shelton,CB,"6'2""",190 lbs,0,( N/A ),Enrolled,West Virginia,Texas State,https://247sports.com/player/jaylon-shelton-46086512/college-284612/
2023,Texas State,24240,John Blunt Jr.,S,"6'0""",177 lbs,2,0.7800,Enrolled,Eastern Kentucky,Texas State,https://247sports.com/player/john-blunt-jr-46042475/college-297378/
2023,Texas State,24240,Derrick Brown,LB,"6'3""",202 lbs,3,0.8700,Enrolled,Texas,Texas State,https://247sports.com/player/derrick-brown-46110382/college-282015/
2023,Texas State,24240,Shawn Holton,CB,"5'10""",168 lbs,2,0.7000,Enrolled,Incarnate Word,Texas State,https://247sports.com/player/shawn-holton-46037382/college-297343/
2023,Texas State,24240,Chance Main,Edge,"6'5""",250 lbs,3,0.8500,Enrolled,Colorado,Texas State,https://247sports.com/player/chance-main-46086357/college-275314/
2023,Texas State,24240,Chayse Todd,IOL,"6'1""",280 lbs,3,0.8300,Enrolled,Houston,Texas State,https://247sports.com/player/chayse-todd-46035315/college-239814/
2023,Texas State,24240,Beau Corrales,WR,"6'4""",211 lbs,3,0.8400,Enrolled,SMU,Texas State,https://247sports.com/player/beau-corrales-83183/college-281596/
2023,Texas State,24240,Brey Walker,IOL,"6'7""",359 lbs,3,0.8400,Enrolled,Oklahoma,Texas State,https://247sports.com/player/brey-walker-77489/college-219553/
2023,Texas State,24240,Drew Donley,WR,"6'2""",170 lbs,3,0.8500,Enrolled,Cincinnati,Texas State,https://247sports.com/player/drew-donley-46085673/college-267099/
2023,Texas State,24240,Marcus Alexander,IOL,"6'4""",339 lbs,3,0.8700,Enrolled,Oklahoma,Texas State,https://247sports.com/player/marcus-alexander-46038342/college-237348/
2023,Texas State,24240,Shadeed Ahmed,WR,"6'0""",170 lbs,2,0.7800,Enrolled,Marshall,Texas State,https://247sports.com/player/shadeed-ahmed-46042920/college-256231/
2023,Texas State,24240,Christian Rorie,DL,"6'6""",302 lbs,3,0.8200,Enrolled,Duke,Texas State,https://247sports.com/player/christian-rorie-46043110/college-236843/
2023,Texas State,24240,Kole Wilson,WR,"5'9""",167 lbs,0,( N/A ),Enrolled,Incarnate Word,Texas State,https://247sports.com/player/kole-wilson-46128989/college-290670/
2023,Texas State,24240,Emeka Obigbo,IOL,"6'4""",315 lbs,0,( N/A ),Enrolled,Incarnate Word,Texas State,https://247sports.com/player/emeka-obigbo-46102591/college-290669/
2023,Texas State,24240,Bryce Cage,Edge,"6'4""",260 lbs,3,0.8000,Enrolled,Southeastern Louisiana,Texas State,https://247sports.com/player/bryce-cage-46101583/college-290668/
2023,Texas State,24240,Jimeto Obigbo,OT,"6'4""",320 lbs,0,( N/A ),Enrolled,Incarnate Word,Texas State,https://247sports.com/player/jimeto-obigbo-46102583/college-290667/
2023,Texas State,24240,Dorion Strawn,IOL,"6'5""",317 lbs,3,0.8200,Enrolled,Incarnate Word,Texas State,https://247sports.com/player/dorion-strawn-46097242/college-290666/
2023,Texas State,24240,Caleb Johnson,OT,"6'6""",330 lbs,0,( N/A ),Enrolled,Incarnate Word,Texas State,https://247sports.com/player/caleb-johnson-46045306/college-290716/
2023,Texas State,24240,Tavian Coleman,DL,"6'1""",285 lbs,0,( N/A ),Enrolled,Utah State,Texas State,https://247sports.com/player/tavian-coleman-46129695/college-290274/
2023,Texas State,24240,Dan Foster Jr.,LB,"6'3""",240 lbs,3,0.8300,Enrolled,Marshall,Texas State,https://247sports.com/player/dan-foster-jr-46053173/college-258348/
2023,Texas State,24240,Nash Jones,OT,"6'4""",290 lbs,0,( N/A ),Enrolled,Incarnate Word,Texas State,https://247sports.com/player/nash-jones-46086142/college-289933/
2023,Texas State,24240,Kaleb Culp,S,"5'10""",186 lbs,0,( N/A ),Enrolled,Incarnate Word,Texas State,https://247sports.com/player/kaleb-culp-46083724/college-289889/
2023,Texas State,24240,Langston Anderson,WR,"6'2""",195 lbs,4,0.9500,Enrolled,Oklahoma State,Texas State,https://247sports.com/player/langston-anderson-46047458/college-238778/
2023,Texas State,24240,Jason Gold,DL,"6'3""",250 lbs,3,0.8600,Enrolled,Northwestern,Texas State,https://247sports.com/player/jason-gold-46050822/college-240556/
2023,Texas State,24240,Joey Hobert,WR,"5'11""",184 lbs,3,0.8800,Enrolled,Utah Tech,Texas State,https://247sports.com/player/joey-hobert-46081130/college-297342/
2023,Texas State,24240,Sean Shaw Jr.,WR,"6'6""",200 lbs,3,0.8800,Enrolled,Iowa State,Texas State,https://247sports.com/player/sean-shaw-jr-87154/college-219351/
2023,Texas State,24240,Deven Wright,Edge,"6'6""",230 lbs,3,0.8600,Enrolled,Boise State,Texas State,https://247sports.com/player/deven-wright-46085662/college-287874/
2023,Texas State,24240,Darius Jackson,CB,"6'1""",175 lbs,3,0.8500,Enrolled,Missouri,Texas State,https://247sports.com/player/darius-jackson-46096634/college-270196/
2023,Texas State,24240,Konner Fox,TE,"6'5""",263 lbs,3,0.8700,Enrolled,Kansas State,Texas State,https://247sports.com/player/konner-fox-46052987/college-238831/
2023,Texas State,24240,Malik Hornsby,QB,"6'2""",180 lbs,3,0.8900,Enrolled,Arkansas,Texas State,https://247sports.com/player/malik-hornsby-46037405/college-253189/
2023,Texas State,24240,Joshua Eaton,CB,"6'2""",180 lbs,3,0.8900,Enrolled,Oklahoma,Texas State,https://247sports.com/player/joshua-eaton-46042923/college-255190/
2023,Texas State,24240,Ismail Mahdi,RB,"5'9""",180 lbs,0,( N/A ),Enrolled,Houston Christian,Texas State,https://247sports.com/player/ismail-mahdi-46110206/college-289624/
2023,Texas State,24240,Kaleb Ford-Dement,CB,"5'11""",188 lbs,2,0.7800,Enrolled,Washington State,Texas State,https://247sports.com/player/kaleb-ford-dement-46078865/college-269797/
2023,Texas State,24240,Kamren Washington,DL,"6'1""",260 lbs,0,( N/A ),Enrolled,Memphis,Texas State,https://247sports.com/player/kamren-washington-46100391/college-289039/
2023,Texas State,24240,Bernock Iya,CB,"6'2""",175 lbs,3,0.8200,N/A,Texas State,N/A,https://247sports.com/player/bernock-iya-46112953/college-287594/
2023,Texas State,24240,Pierre Kemeni Jr.,CB,"6'1""",200 lbs,0,( N/A ),Enrolled,Texas State,Garden City C.C. ,https://247sports.com/player/pierre-kemeni-jr-46056922/college-287603/
2023,Texas State,24240,Ahmirr Robinson,WR,"6'2""",185 lbs,3,0.8200,N/A,Texas State,N/A,https://247sports.com/player/ahmirr-robinson-46079294/college-287597/
2023,Texas State,24240,Kajuan Robinson,DL,"6'2""",300 lbs,3,0.8300,N/A,Texas State,N/A,https://247sports.com/player/kajuan-robinson-46081001/college-295623/
2023,Texas State,24240,Nace Washington,LB,"6'3""",205 lbs,3,0.8000,N/A,Texas State,N/A,https://247sports.com/player/nace-washington-46098484/college-271981/
2023,Texas State,24240,Issiah Nixon,LB,"6'0""",223 lbs,3,0.8200,N/A,Texas State,N/A,https://247sports.com/player/issiah-nixon-46082773/college-257013/
2023,Texas State,24240,Demarcus Gregory,WR,"6'3""",204 lbs,3,0.8500,N/A,Texas State,N/A,https://247sports.com/player/demarcus-gregory-81539/college-287602/
2023,Texas State,24240,Donnovan Moorer,WR,"5'8""",160 lbs,2,0.7000,N/A,Texas State,N/A,https://247sports.com/player/donnovan-moorer-93552/college-271978/
2023,Texas State,24240,DeOnte Washington,DL,"6'3""",255 lbs,2,0.7700,N/A,Texas State,N/A,https://247sports.com/player/deonte-washington-46051021/college-271980/
2023,Texas State,24240,David Hensley,IOL,"6'3""",305 lbs,2,0.7800,N/A,Texas State,N/A,https://247sports.com/player/david-hensley-46130613/college-287592/
2023,Texas State,24240,Liam Dick,OT,"6'7""",300 lbs,3,0.8600,N/A,Texas State,N/A,https://247sports.com/player/liam-dick-46051518/college-295056/
2023,Texas State,24240,Silas Robinson,IOL,"6'4""",300 lbs,2,0.7700,N/A,Texas State,N/A,https://247sports.com/player/silas-robinson-88609/college-245718/
2023,Texas State,24240,Waydale Jones,WR,"6'4""",190 lbs,3,0.8400,N/A,Texas State,N/A,https://247sports.com/player/waydale-jones-91655/college-294297/
2023,Texas State,24240,Samuel Obiang,DL,"6'0""",285 lbs,2,0.7100,Committed,Texas State,Incarnate Word,https://247sports.com/player/samuel-obiang-46039343/college-257014/
2023,Texas State,24240,Micah Hilts,TE,"6'5""",200 lbs,3,0.8600,Enrolled,Texas State,SMU,https://247sports.com/player/micah-hilts-46058470/college-296127/
2023,Texas State,24240,DeJordan Mask,S,"6'1""",180 lbs,3,0.8500,Enrolled,Texas State,UCF,https://247sports.com/player/dejordan-mask-46039358/college-289856/
2023,Texas State,24240,Davon Sears,DL,"6'2""",290 lbs,4,0.9000,Enrolled,Texas State,Oklahoma,https://247sports.com/player/davon-sears-46102593/college-271979/
2023,Texas State,24240,Dalton Cooper,OT,"6'7""",280 lbs,4,0.9000,Enrolled,Texas State,Oklahoma State,https://247sports.com/player/dalton-cooper-46079003/college-289542/
2023,Texas State,24240,Layne Hatcher,QB,"6'0""",196 lbs,3,0.8200,Enrolled,Texas State,Ball State,https://247sports.com/player/layne-hatcher-93530/college-287607/
2023,Texas State,24240,Seth Keller,K,"5'9""",170 lbs,3,0.8100,Enrolled,Texas State,Kansas,https://247sports.com/player/seth-keller-46137931/college-289743/
2023,Texas State,24240,Jarron Morris,CB,"5'8""",150 lbs,3,0.8000,Enrolled,Texas State,Florida Atlantic,https://247sports.com/player/jarron-morris-78117/college-223262/
2023,Texas State,24240,Kyle Hergel,IOL,"6'2""",305 lbs,3,0.8800,Enrolled,Texas State,Boston College,https://247sports.com/player/kyle-hergel-46137892/college-289679/
2023,Texas State,24240,Tory Spears,S,"6'3""",183 lbs,0,( N/A ),N/A,Texas State,N/A,https://247sports.com/player/tory-spears-46097612/college-245599/
2023,Texas Tech,24030,A.J. McCarty,CB,"5'11""",180 lbs,3,0.8700,Enrolled,Baylor,Texas Tech,https://247sports.com/player/aj-mccarty-46085709/college-252865/
2023,Texas Tech,24030,Bralyn Lux,CB,"5'11""",175 lbs,0,( N/A ),Enrolled,Fresno State,Texas Tech,https://247sports.com/player/bralyn-lux-46142031/college-297283/
2023,Texas Tech,24030,Quincy Ledet,DL,"6'3""",270 lbs,3,0.8600,Enrolled,Louisiana-Monroe,Texas Tech,https://247sports.com/player/quincy-ledet-46081321/college-256950/
2023,Texas Tech,24030,Steve Linton,Edge,"6'5""",215 lbs,4,0.9100,Enrolled,Syracuse,Texas Tech,https://247sports.com/player/steve-linton-46054066/college-238698/
2023,Texas Tech,24030,CJ Baskerville,S,"6'2""",180 lbs,3,0.8900,Enrolled,San Diego State,Texas Tech,https://247sports.com/player/cj-baskerville-46050158/college-289694/
2023,Texas Tech,24030,Rusty Staats,OT,"6'5""",265 lbs,3,0.8700,Enrolled,Western Kentucky,Texas Tech,https://247sports.com/player/rusty-staats-90574/college-225966/
2023,Texas Tech,24030,Terrell Tilmon,Edge,"6'4""",210 lbs,3,0.8600,Enrolled,Oregon,Texas Tech,https://247sports.com/player/terrell-tilmon-46082529/college-269873/
2023,Texas Tech,24030,Deandrae McCray,WR,"5'10""",170 lbs,3,0.8900,Enrolled,Austin Peay,Texas Tech,https://247sports.com/player/deandrae-mccray-46042176/college-289285/
2023,Texas Tech,24030,Kaden Weatherby,OT,"6'7""",280 lbs,3,0.8400,N/A,Texas Tech,N/A,https://247sports.com/player/kaden-weatherby-46100641/college-275256/
2023,Texas Tech,24030,LB Moore,LB,"6'4""",230 lbs,3,0.8600,N/A,Texas Tech,N/A,https://247sports.com/player/lb-moore-46080466/college-253787/
2023,Texas Tech,24030,Jack Tucker,OT,"6'6""",270 lbs,3,0.8600,Enrolled,Texas Tech,Liberty,https://247sports.com/player/jack-tucker-46058178/college-268880/
2023,Texas Tech,24030,Erik Gray,IOL,"6'2""",270 lbs,3,0.8400,N/A,Texas Tech,N/A,https://247sports.com/player/erik-gray-46102451/college-285643/
2023,Texas Tech,24030,Cade Briggs,IOL,"6'3""",305 lbs,3,0.8300,Enrolled,Texas Tech,Arizona State,https://247sports.com/player/cade-briggs-46053921/college-283183/
2023,Texas Tech,24030,Hut Graham,CB,"6'0""",175 lbs,3,0.8500,N/A,Texas Tech,N/A,https://247sports.com/player/hut-graham-46115333/college-285648/
2023,Texas Tech,24030,Trevor Roberson,OT,"6'11""",355 lbs,3,0.8600,N/A,Texas Tech,N/A,https://247sports.com/player/trevor-roberson-84126/college-235752/
2023,Texas Tech,24030,Trey Cleveland,WR,"6'3""",175 lbs,3,0.8200,Enrolled,Texas Tech,North Texas,https://247sports.com/player/trey-cleveland-46056921/college-236959/
2023,Texas Tech,24030,Syncere Massey,DL,"6'5""",280 lbs,3,0.8500,Enrolled,Texas Tech,Abilene Christian,https://247sports.com/player/syncere-massey-46113892/college-285644/
2023,Texas Tech,24030,Kobee Minor,S,"6'0""",185 lbs,3,0.8600,Enrolled,Texas Tech,Indiana,https://247sports.com/player/kobee-minor-46053585/college-253796/
2023,Texas Tech,24030,Philip Blidi,DL,"6'3""",295 lbs,3,0.8800,Enrolled,Texas Tech,Indiana,https://247sports.com/player/philip-blidi-46076581/college-253785/
2023,Texas Tech,24030,Larry Moore,OT,"6'5""",275 lbs,3,0.8600,Enrolled,Texas Tech,North Texas,https://247sports.com/player/larry-moore-46079314/college-253793/
